Step,AgentID,Run_number,Type,Belieftree,Affiliation
7,9,9,<class 'agent.Policymakers'>,"[[0.0, 0.6267794341094158, 0.3464884390768573], [-0.49999970231290963, 0.6821684745840696, 0.6535115609231427], [-0.3333331348752731, 0.5713927217380672, 0.5194844895050758], [0.0, 0.5277011321915969, 0.3808791908453125], [0.13224223186201853, 0.6852844088126355, 0.35925699271879724], [-0.1999998809251638, 0.6810227726894449, 0.30735223022830416], [0.0, 0.2016194962871099, 0.02341667835189917], [0.4820582907712239, 0.20110209293427497, 0.033675545490891176], [0.44095185316371627, 0.2461514277368297, 0.02269824576183002], [-0.5108327970964791, 0.18176449411503165, 0.12315533440745206], [0.7767631460935938, 0.18704989531151525, 0.06903112117647295], [-0.8376729237519449, 0.1974936983492875, 0.12022728097608215], [0.5526423301967138, 0.1946272802317429, 0.1182549230023873], [-0.8147080325488991, 0.6627648627258435, 0.20728153985792047], [-0.9840522130782781, 0.2454842976910331, 0.2401772960214159], [-0.1138211099561131, 0.24850861771011445, 0.04208203495364904], [0.03669475167359027], [-0.030226310579325493], [0.7026042867379346], [-0.74833], [0.47474], [0.47716218686876055], [0.03078], [-0.03461], [-0.53979], [0.00994], [0.0007], [0.40651], [0.00514], [-0.44158], [0.72969], [0.3395923096003995], [0.9267], [-0.01413], [-0.47322], [0.00759], [0.01016], [0.35588], [-0.028], [-0.41942], [0.749], [0.30122], [0.93391], [-0.02349], [-0.9123090138686945], [-0.01072], [0.8271], [0.42118], [0.9364], [0.46251], [0.0276], [0.45299333889078897], [0.28978], [-0.42705], [-0.03846], [-0.94635], [0.44242], [0.10468], [0.90495], [-0.47995], [-0.00749], [0.32396], [-0.15944], [-0.1122]]",0
7,10,9,<class 'agent.Policymakers'>,"[[0.0, 0.5921292015949431, 0.32573163519609527], [-0.49999970231290963, 0.7257147981276361, 0.6742683648039047], [-0.3333331348752731, 0.5499974171422972, 0.5254874666183315], [0.0, 0.48241325082320446, 0.3770285306101061], [0.13224223186201853, 0.7295667420951483, 0.36567643462095223], [-0.1999998809251638, 0.695884627199643, 0.30977277637294454], [0.0, 0.210147601775512, 0.024584337850453226], [0.4820582907712239, 0.26534090020671486, 0.025352911490267395], [0.44095185316371627, 0.22054366022566954, 0.02682735776432372], [-0.5108327970964791, 0.2396953420451875, 0.12852967301422075], [0.7767631460935938, 0.25043109035299616, 0.06163344385812486], [-0.8376729237519449, 0.23377388092472853, 0.12534432947323476], [0.5526423301967138, 0.24736840931162796, 0.10839408342362786], [-0.8147080325488991, 0.7260409572013596, 0.21437164453138494], [-0.9840522130782781, 0.2609520201999235, 0.2418583024506443], [-0.1138211099561131, 0.2546323606980957, 0.043103916143718043], [0.013752806784956502], [0.02889666943595923], [0.7772582088452676], [-0.73962], [0.51252], [0.4553945924863173], [-0.03546], [-0.00023], [-0.51861], [-0.02141], [0.01009], [0.39413], [0.00058], [-0.37025], [0.70334], [0.3302339905362234], [0.93103], [-0.04438], [-0.46897], [-0.00355], [-0.0305], [0.37723], [-0.03908], [-0.43579], [0.67241], [0.26141], [0.86644], [0.03181], [-0.9298408602348677], [0.04406], [0.8119], [0.43144], [0.91309], [0.50624], [0.04882], [0.4912644205011645], [0.31893], [-0.35734], [-0.04829], [-0.86524], [0.39266], [0.09137], [0.93835], [-0.54509], [-0.04585], [0.29107], [-0.20167], [-0.13347]]",1
7,11,9,<class 'agent.Policymakers'>,"[[0.0, -0.20754731740309668, 0.16681927712646186], [-0.49999970231290963, 0.536597667745742, 0.8331807228735382], [-0.3333331348752731, -0.07985780353134116, 0.7831901200459697], [0.0, -0.2058614132693496, 0.8159584535063852], [0.13224223186201853, 0.036180027472561146, 0.11269345796101318], [-0.1999998809251638, 0.001243091247373821, 0.42406534027555176], [0.0, -0.11238985433039353, 0.033655879756284535], [0.4820582907712239, -0.05253565476224102, 0.08816072548157478], [0.4409518531637162, -0.04198296604814181, 0.07834695014834256], [-0.5108327970964791, -0.07390219667914258, 0.0708836443498707], [0.7767631460935938, -0.07049156450566524, 0.1390001845007723], [-0.8376729237519449, -0.026057866268525007, 0.1437814946635267], [0.5526423301967138, -0.055320638654371396, 0.09863037933431484], [-0.8147080325488991, 0.364314409488705, 0.1912738713701535], [-0.9840522130782781, -0.0601302649970781, 0.14988868875806238], [-0.1138211099561131, -0.07450565491951053, 0.006378181637097564], [-0.019168715522346023], [0.03678772466761982], [0.7822417471860209], [-0.77206], [0.4616494019354935], [0.47239], [-0.030553405179175423], [-0.03709], [-0.46993], [0.00968], [-0.01577], [0.42502], [0.00571], [-0.3768], [0.74809], [0.3294282694582295], [0.85974], [-0.03535], [-0.4618], [-0.04291], [0.00602], [0.4313], [-0.04639], [-0.36268], [0.66454], [0.25313], [0.92843], [0.01797], [-0.9471798956119236], [0.00525], [0.75395], [0.44336], [0.9308], [0.452], [-0.02932], [0.48724089385095953], [0.29974], [-0.42453], [0.02928], [-0.86155], [0.37971], [0.0603], [0.93533], [-0.48961], [0.01144], [0.28715], [-0.23438], [-0.0737]]",2
7,12,9,<class 'agent.Policyentres'>,"[[0.0, 0.62597, 0.3473173741285571], [-0.49999970231290963, 0.67633, 0.6526826258714428], [-0.3333331348752731, 0.39302763091320025, 0.5025310031741788], [0.0, 0.54546, 0.4028069813128681], [0.13224223186201853, 0.70525, 0.3697443535268565], [-0.1999998809251638, 0.70779, 0.3343305681009926], [0.0, 0.02831, 0.0036307393789721293], [0.4820582907712239, -0.00597, 0.0659615378865231], [0.44095185316371627, -0.01297, 0.058215187116125375], [-0.5108327970964791, 0.01304, 0.10030399276736504], [0.7767631460935938, -0.01003, 0.10090571736585598], [-0.8376729237519449, -0.02799, 0.10384131669895708], [0.5526423301967138, 0.00248, 0.13446529939787005], [-0.8147080325488991, 0.6758, 0.21783349183122233], [-0.9840522130782781, -0.02207, 0.20387468994668634], [-0.1138211099561131, -0.0283, 0.01096802761042265], [0.02759717708871865], [-0.03448456990005429], [0.7863830256552778], [-0.72491], [0.5238128733519525], [0.52286], [-0.00372], [0.04713], [-0.46147], [0.0362], [-0.03625], [0.35551], [-0.02622], [-0.38807], [0.68603], [0.2909177602868312], [0.86416], [-0.01245], [-0.47286], [-0.01098], [0.01289], [0.40884], [-0.00939], [-0.35626], [0.70565], [0.31133], [0.93318], [-0.0227], [-0.8876578872971707], [0.01119], [0.81536], [0.39428], [0.85534], [0.51146], [-0.03776], [0.4727678279403867], [0.26725], [-0.3846], [-0.00468], [-0.853], [0.41894], [0.05619], [0.89839], [-0.4979], [0.0208], [0.29545], [-0.18222], [-0.11757]]",0
7,13,9,<class 'agent.Policyentres'>,"[[0.0, 0.59763, 0.33194480019089295], [-0.49999970231290963, 0.70276, 0.6680551998091071], [-0.3333331348752731, 0.425742745312807, 0.5084210407807308], [0.0, 0.52158, 0.41090138986331826], [0.13224223186201853, 0.70703, 0.3599382826650631], [-0.1999998809251638, 0.73047, 0.341917699827077], [0.0, -0.00865, 0.00108763355679046], [0.4820582907712239, -0.02348, 0.06356536523529203], [0.44095185316371627, 0.03235, 0.05137677304828047], [-0.5108327970964791, -0.04785, 0.10004887678365525], [0.7767631460935938, 0.0257, 0.09574380296744282], [-0.8376729237519449, 0.03889, 0.11021725439433211], [0.5526423301967138, 0.0109, 0.13175341327818602], [-0.8147080325488991, 0.69936, 0.22296721244816486], [-0.9840522130782781, -0.02914, 0.20151358223185165], [-0.1138211099561131, 0.02928, 0.021726086056004432], [0.023450321253158095], [0.030529291851229927], [0.7053278972276138], [-0.79608], [0.5489670399082075], [0.51442], [0.0154], [0.0279], [-0.54894], [-0.01362], [-0.02348], [0.43831], [0.01369], [-0.40543], [0.66673], [0.341058676668891], [0.85332], [0.03911], [-0.52765], [0.00928], [0.01219], [0.42717], [-0.04813], [-0.37389], [0.74861], [0.29896], [0.85455], [0.04956], [-0.9050490429427218], [-0.00059], [0.82757], [0.35463], [0.87166], [0.47092], [-0.00621], [0.5397237314706649], [0.31427], [-0.363], [-0.01682], [-0.90743], [0.42195], [0.06172], [0.94174], [-0.53823], [0.01439], [0.32982], [-0.20711], [-0.11766]]",1
7,14,9,<class 'agent.Policyentres'>,"[[0.0, -0.24752, 0.14826797739169095], [-0.49999970231290963, 0.92189, 0.851732022608309], [-0.3333331348752731, -0.05913600845775567, 1.061194374168183], [0.0, -0.1515, 0.8795889738030905], [0.13224223186201853, 0.11892945484154158, 0.0797126952132806], [-0.1999998809251638, 0.11483, 0.548879496923026], [0.0, -0.022, 0.0032188727735370584], [0.4820582907712239, 0.03293, 0.06571303759039673], [0.4409518531637162, 0.03385, 0.06138301872943351], [-0.5108327970964791, 0.00995, 0.0940472786818071], [0.7767631460935938, -0.03361, 0.1185676389257381], [-0.8376729237519449, 0.00355, 0.12308134389728985], [0.5526423301967138, 0.03299, 0.10530038755419145], [-0.8147080325488991, 0.67507, 0.2305640161454472], [-0.9840522130782781, -0.00834, 0.17978691036057212], [-0.1138211099561131, 0.01151, 0.018337495341586903], [0.01988565813256328], [0.018355767235038185], [0.7533328933007334], [-0.72918], [0.5030994649247202], [0.45169], [0.04122757973660583], [-0.01495], [-0.45231], [-0.01355], [0.04534], [0.44494], [-0.03529], [-0.37844], [0.72956], [0.33962344593562593], [0.92297], [-0.01174], [-0.45956], [0.02849], [0.04972], [0.44601], [0.04228], [-0.44056], [0.72268], [0.28139], [0.88674], [0.00946], [-0.9154719667975019], [0.00858], [0.76618], [0.36742], [0.93146], [0.49096], [0.01692], [0.5427540146384621], [0.33223], [-0.36977], [-0.01336], [-0.90668], [0.438], [0.06712], [0.89628], [-0.53584], [0.0344], [0.26922], [-0.22037], [-0.09067]]",2
7,15,9,<class 'agent.Policyentres'>,"[[0.0, 0.57265, 0.32152567921778513], [-0.49999970231290963, 0.70839, 0.6784743207822149], [-0.3333331348752731, 0.4579530250320929, 0.5041490271436774], [0.0, 0.40285950564108114, 0.3776549434456261], [0.13224223186201853, 0.76492, 0.37985189488106086], [-0.1999998809251638, 0.77235, 0.3468237289557278], [0.0, -0.02746, 0.0034646477772994374], [0.4820582907712239, 0.04746, 0.05483357618858906], [0.44095185316371627, -0.0158, 0.057628706949783996], [-0.5108327970964791, 0.00989, 0.1023901151114368], [0.7767631460935938, -0.0401, 0.10333476416257102], [-0.8376729237519449, 0.0006, 0.1057654924270749], [0.5526423301967138, 0.0471, 0.1322449591315644], [-0.8147080325488991, 0.66934, 0.2169369312525272], [-0.9840522130782781, -0.00064, 0.20980597449675698], [-0.1138211099561131, -0.01893, 0.013594832502396223], [0.026709795818946534], [0.024796279618742544], [0.7909807927117154], [-0.74532], [0.5265583775071234], [0.5090455114323885], [-0.005360178066595681], [0.01563], [-0.53197], [-0.01008], [-0.02369], [0.3675], [0.00271], [-0.35389], [0.68572], [0.3001041201245151], [0.85868], [0.01625], [-0.51395], [0.02819], [-0.03031], [0.35203], [0.03869], [-0.41003], [0.7064], [0.25704], [0.92509], [-0.01215], [-0.9050921049977749], [-0.02119], [0.76122], [0.38444], [0.91245], [0.52725], [-0.02742], [0.4557811521524554], [0.29782], [-0.4246], [0.03944], [-0.93396], [0.40031], [0.11194], [0.87761], [-0.46679], [-0.00825], [0.34406], [-0.20705], [-0.11716]]",0
7,16,9,<class 'agent.Policyentres'>,"[[0.0, 0.61887, 0.3393672411851539], [-0.49999970231290963, 0.70473, 0.6606327588148461], [-0.3333331348752731, 0.4847114917479109, 0.4477439344197665], [0.0, 0.5347, 0.3659026993014909], [0.13224223186201853, 0.79883426846715, 0.38470776265353085], [-0.1999998809251638, 0.7928, 0.3411885026931153], [0.0, 0.0279, 0.0033805491196609834], [0.4820582907712239, 0.04587, 0.05285146746856954], [0.44095185316371627, -0.01777, 0.05875064068231418], [-0.5108327970964791, 0.03913, 0.1018841121376033], [0.7767631460935938, 0.04156, 0.09099708422642856], [-0.8376729237519449, 0.03757, 0.10605023997774704], [0.5526423301967138, -0.03396, 0.13686535879077938], [-0.8147080325488991, 0.71244, 0.21879854000489699], [-0.9840522130782781, 0.02241, 0.21103843937204053], [-0.1138211099561131, 0.00656, 0.019383568219959544], [-0.030794115487961304], [-0.006507256087027867], [0.7891563832071773], [-0.77804], [0.46014015403903097], [0.48711], [0.02008618531818323], [0.04398], [-0.48833], [-0.0306], [0.03197], [0.3556], [0.01932], [-0.37444], [0.66373], [0.34024147001120675], [0.8988], [0.0484], [-0.48329], [-0.01822], [-0.0363], [0.4055], [0.04971], [-0.42779], [0.70577], [0.30251], [0.94277], [-0.00523], [-0.9495366925566647], [0.03379], [0.7548], [0.42832], [0.93347], [0.48468], [-0.00904], [0.5484945570800696], [0.2943], [-0.44086], [0.00149], [-0.85006], [0.36613], [0.14244], [0.8929], [-0.49911], [0.00466], [0.31298], [-0.20024], [-0.06004]]",1
7,17,9,<class 'agent.Policyentres'>,"[[0.0, -0.21557, 0.13194234326763796], [-0.49999970231290963, 0.91825, 0.868057656732362], [-0.3333331348752731, -0.18949, 0.8538843236326177], [0.0, -0.22224, 0.9192585352216756], [0.13224223186201853, 0.19353334458782417, 0.07831073883254988], [-0.1999998809251638, 0.1481, 0.5594577550940322], [0.0, -0.02112, 0.020164411150134707], [0.4820582907712239, 0.0002, 0.07498800784702557], [0.4409518531637162, -0.02438, 0.07104903173023537], [-0.5108327970964791, 0.02707, 0.08183286151176526], [0.7767631460935938, -0.03218, 0.12380786972965546], [-0.8376729237519449, 0.00383, 0.14204155240891456], [0.5526423301967138, -0.01559, 0.08644698974330677], [-0.8147080325488991, 0.7472, 0.23761803138339624], [-0.9840522130782781, -0.01009, 0.14817196588444517], [-0.1138211099561131, -0.02259, 0.013879278611120833], [0.01925866962399974], [0.03678772466761983], [0.7524705553716516], [-0.72795], [0.48265], [0.47209], [0.01035], [0.02659], [-0.45765], [0.02243], [0.03942], [0.41494], [-0.04447], [-0.35768], [0.65595], [0.2886624370217295], [0.8785], [0.04638], [-0.50137], [-0.04973], [-0.00759], [0.36876], [-0.02191], [-0.4147], [0.68201], [0.34689], [0.8901], [0.02323], [-0.91573113251557], [-0.04296], [0.77033], [0.40616], [0.86789], [0.53819], [0.00846], [0.48716653371067375], [0.26622], [-0.36959], [0.00573], [-0.90748], [0.40686], [0.13965], [0.91623], [-0.46157], [-0.04181], [0.33303], [-0.18023], [-0.12784]]",2
7,18,9,<class 'agent.Policyentres'>,"[[0.0, 0.63819, 0.3423803377301294], [-0.49999970231290963, 0.72579, 0.6576196622698706], [-0.3333331348752731, 0.4872742994209874, 0.5172975241878492], [0.0, 0.33608969361035373, 0.34565536811368813], [0.13224223186201853, 0.7447743066854233, 0.3912307585662593], [-0.1999998809251638, 0.7752, 0.3654699088567952], [0.0, 0.01996, 0.0023677811664588664], [0.4820582907712239, -0.0368, 0.06155024493733178], [0.44095185316371627, -0.04749, 0.05794205515186946], [-0.5108327970964791, 0.02589, 0.10440664577697475], [0.7767631460935938, -0.01634, 0.09408290041982396], [-0.8376729237519449, 0.01581, 0.1012455306991034], [0.5526423301967138, -0.03886, 0.14251793391172254], [-0.8147080325488991, 0.68463, 0.20989989113407073], [-0.9840522130782781, -0.00879, 0.2069912539610494], [-0.1138211099561131, 0.04631, 0.018995762841595116], [0.0028893825634826857], [-0.0010142108299644275], [0.7437173457191087], [-0.75424], [0.5056981266795978], [0.5120652046990766], [0.0030058432853086966], [0.03575], [-0.50512], [-0.02372], [-0.03239], [0.41848], [-0.01872], [-0.44501], [0.74323], [0.32978355337251536], [0.93789], [-0.03413], [-0.4757], [-1e-05], [0.01336], [0.43748], [0.00259], [-0.38075], [0.70275], [0.34553], [0.88509], [0.02737], [-0.8556004578373966], [0.0471], [0.82943], [0.36249], [0.85289], [0.46311], [-0.03723], [0.5116872998192058], [0.2579], [-0.44305], [-0.01377], [-0.93713], [0.43207], [0.13362], [0.92684], [-0.45946], [-0.00224], [0.33185], [-0.19473], [-0.05295]]",0
7,19,9,<class 'agent.Policyentres'>,"[[0.0, 0.60926, 0.34517617021109065], [-0.49999970231290963, 0.65581, 0.6548238297889094], [-0.3333331348752731, 0.5011306427050735, 0.5002701981268669], [0.0, 0.48142, 0.36532632319564756], [0.13224223186201853, 0.72702, 0.39220197746241287], [-0.1999998809251638, 0.70714, 0.32193179843965464], [0.0, 0.01155, 0.0013843510739537115], [0.4820582907712239, -0.02347, 0.060591223570833595], [0.44095185316371627, -0.00423, 0.05335826636639776], [-0.5108327970964791, 0.00241, 0.1048870274836525], [0.7767631460935938, -0.02863, 0.09653219625537879], [-0.8376729237519449, -0.01581, 0.09850621828041058], [0.5526423301967138, -0.02854, 0.14438625187154572], [-0.8147080325488991, 0.69378, 0.21054392801733668], [-0.9840522130782781, -0.00594, 0.2121014974488371], [-0.1138211099561131, 0.03393, 0.017709039631653514], [0.009618931894881552], [0.030138572626169775], [0.7659592926559318], [-0.76737], [0.49254212783574963], [0.45826], [0.03781], [-0.02425], [-0.45429], [-0.01838], [-0.00606], [0.43364], [-0.00388], [-0.39308], [0.74715], [0.3000423164236923], [0.94852], [-0.03502], [-0.54953], [0.027], [0.04378], [0.39012], [-0.04922], [-0.36433], [0.74481], [0.33558], [0.91222], [0.01426], [-0.8639919585534365], [0.0403], [0.81163], [0.37632], [0.8529], [0.46933], [-0.04891], [0.5392342434810738], [0.31747], [-0.35227], [-0.03812], [-0.91651], [0.43438], [0.12481], [0.93593], [-0.45713], [-0.04987], [0.32035], [-0.21523], [-0.05813]]",1
7,20,9,<class 'agent.Policyentres'>,"[[0.0, -0.17337, 0.11255309445031823], [-0.49999970231290963, 0.86697, 0.8874469055496818], [-0.3333331348752731, -0.06717019305306962, 1.0108930830289262], [0.0, -0.18153, 0.8295038011798156], [0.13224223186201853, 0.2066279152379236, 0.07513753801913403], [-0.1999998809251638, 0.13088, 0.47264445563315605], [0.0, 0.02636, 0.003862108725747158], [0.4820582907712239, 0.03521, 0.06733278241230152], [0.4409518531637162, -0.02391, 0.06810876401254105], [-0.5108327970964791, -0.01027, 0.08886282589373232], [0.7767631460935938, -0.01237, 0.11584054501344618], [-0.8376729237519449, -0.0067, 0.12174915704408247], [0.5526423301967138, -0.02816, 0.11309522023542994], [-0.8147080325488991, 0.73241, 0.23703181410084143], [-0.9840522130782781, -0.03572, 0.1727075756861147], [-0.1138211099561131, -0.03595, 0.011409206875763307], [0.036708024485319665], [0.036787724667619814], [0.7921340247915928], [-0.79042], [0.5374038365118574], [0.46795], [-0.047126826861724216], [-0.02644], [-0.47529], [0.04778], [-0.03055], [0.39807], [0.00568], [-0.37261], [0.718], [0.27050219320398206], [0.86581], [-0.02631], [-0.45952], [-0.02752], [0.0315], [0.44339], [0.00779], [-0.37428], [0.74172], [0.29698], [0.85098], [-0.02231], [-0.9568955029374715], [0.00131], [0.79057], [0.43122], [0.90256], [0.45213], [-0.02459], [0.48716653371121554], [0.27415], [-0.42716], [0.04516], [-0.92191], [0.42081], [0.13226], [0.93258], [-0.45319], [0.01574], [0.26911], [-0.22443], [-0.10432]]",2
7,21,9,<class 'agent.Policyentres'>,"[[0.0, 0.62621, 0.34839580491536903], [-0.49999970231290963, 0.6712, 0.651604195084631], [-0.3333331348752731, 0.505829151703612, 0.5110320631264507], [0.0, 0.4719022581130809, 0.3961352887759228], [0.13224223186201853, 0.70828, 0.37746518231913534], [-0.1999998809251638, 0.71123, 0.3300662236702947], [0.0, 0.00387, 0.0004822136624616042], [0.4820582907712239, 0.04612, 0.05892936993790345], [0.44095185316371627, 0.04425, 0.04943024638743698], [-0.5108327970964791, -0.00921, 0.10543065715327367], [0.7767631460935938, 0.02345, 0.09386508815459052], [-0.8376729237519449, -0.00711, 0.10349064324734973], [0.5526423301967138, -0.01511, 0.14754664154517702], [-0.8147080325488991, 0.67129, 0.21513920067571923], [-0.9840522130782781, 0.01484, 0.21457245815315423], [-0.1138211099561131, -0.02463, 0.011113481082933576], [-0.004224272414566921], [0.02385319962550524], [0.7843839249110832], [-0.76499], [0.5142121975759375], [0.540665685215796], [-0.02965], [0.01877], [-0.54033], [0.04409], [-0.01784], [0.41054], [-0.00517], [-0.44534], [0.73452], [0.29123080692199954], [0.86176], [-0.00642], [-0.47433], [9e-05], [0.01477], [0.36744], [-0.04004], [-0.42721], [0.74923], [0.26665], [0.85477], [-0.04673], [-0.934996423523684], [0.02875], [0.84813], [0.41786], [0.86069], [0.49], [-0.00045], [0.5050525040996845], [0.3318], [-0.38478], [-0.03692], [-0.87438], [0.37967], [0.08435], [0.9344], [-0.4659], [0.03186], [0.26832], [-0.20624], [-0.08726]]",0
7,22,9,<class 'agent.Policyentres'>,"[[0.0, 0.63611, 0.33821970941727875], [-0.49999970231290963, 0.74465, 0.6617802905827213], [-0.3333331348752731, 0.49852, 0.5190633163260163], [0.0, 0.48509, 0.39246523199502814], [0.13224223186201853, 0.72529, 0.3968929884835373], [-0.1999998809251638, 0.73198, 0.32793436378456403], [0.0, -0.03787, 0.004639803495992983], [0.4820582907712239, 0.0424, 0.05799733521232318], [0.44095185316371627, 0.00098, 0.053929475966926994], [-0.5108327970964791, 0.02154, 0.10747194358431417], [0.7767631460935938, -0.02891, 0.0998325762381931], [-0.8376729237519449, 0.01461, 0.10442105331923408], [0.5526423301967138, 0.02253, 0.13320956525846833], [-0.8147080325488991, 0.70357, 0.21507166442705192], [-0.9840522130782781, -0.03821, 0.20350481860980804], [-0.1138211099561131, 0.04878, 0.019921763887687165], [0.03665022389728782], [0.02513191464923651], [0.7924619686107296], [-0.74193], [0.51686], [0.49359], [0.02476], [-0.00038], [-0.45419], [0.04053], [0.00024], [0.41451], [0.01101], [-0.40163], [0.66976], [0.2886127938572927], [0.85972], [-0.01864], [-0.47558], [-0.04052], [-0.01753], [0.38495], [0.02872], [-0.36112], [0.73798], [0.26269], [0.89485], [-0.00052], [-0.9472130829713589], [0.03551], [0.75897], [0.38038], [0.88629], [0.53569], [0.00891], [0.5166179004518124], [0.29237], [-0.43201], [0.02418], [-0.91924], [0.39598], [0.07411], [0.89811], [-0.54673], [0.04273], [0.28084], [-0.22009], [-0.12963]]",1
7,23,9,<class 'agent.Policyentres'>,"[[0.0, -0.24768, 0.1519630677523014], [-0.49999970231290963, 0.88219, 0.8480369322476985], [-0.3333331348752731, -0.1918, 1.1287651441967974], [0.0, -0.15785, 1.059601231860144], [0.13224223186201853, 0.11444, 0.022267880066667682], [-0.1999998809251638, 0.08665, 0.6032494262431677], [0.0, 0.0294, 0.004525545613646433], [0.4820582907712239, 0.04816, 0.06679001723021759], [0.4409518531637162, 0.0137, 0.06623903750476759], [-0.5108327970964791, 0.03606, 0.09254286320913954], [0.7767631460935938, 0.01032, 0.11797868768412365], [-0.8376729237519449, -0.03181, 0.12404657890428245], [0.5526423301967138, -0.03615, 0.10683157859609745], [-0.8147080325488991, 0.66696, 0.23524001655136215], [-0.9840522130782781, -0.0365, 0.16619512976754058], [-0.1138211099561131, 0.00923, 0.019610544938822583], [-0.033862224963643675], [0.03660546777023358], [0.7861156978190659], [-0.78982], [0.54438], [0.49867], [-0.00902], [-0.00107], [-0.48722], [-0.00248], [0.02167], [0.38371], [-0.04792], [-0.3508], [0.74353], [0.33199234905726693], [0.93354], [0.03072], [-0.47903], [0.0173], [-0.02148], [0.37619], [0.00591], [-0.4045], [0.704], [0.25312], [0.88406], [-0.02125], [-0.9260578895893649], [-0.03004], [0.81274], [0.39946], [0.94893], [0.49257], [-0.02181], [0.48066163610066065], [0.34582], [-0.40803], [0.01815], [-0.93145], [0.36707], [0.05475], [0.89159], [-0.45736], [0.02604], [0.26613], [-0.15114], [-0.09902]]",2
7,24,9,<class 'agent.Policyentres'>,"[[0.0, 0.56592, 0.3184389196279227], [-0.49999970231290963, 0.71125, 0.6815610803720773], [-0.3333331348752731, 0.4840751416467089, 0.5014008434179572], [0.0, 0.5006943336038234, 0.37526232179926133], [0.13224223186201853, 0.7927401877558045, 0.3829590989713008], [-0.1999998809251638, 0.70666, 0.31418654848364186], [0.0, -0.01672, 0.002017149017084988], [0.4820582907712239, -0.00775, 0.06124956978510903], [0.44095185316371627, -0.04363, 0.05846135220134045], [-0.5108327970964791, 0.00684, 0.09911051796677814], [0.7767631460935938, -0.02121, 0.10102990305253652], [-0.8376729237519449, 0.04467, 0.10644839481926617], [0.5526423301967138, -0.01298, 0.14072982191759642], [-0.8147080325488991, 0.67829, 0.21257797374534537], [-0.9840522130782781, -0.01918, 0.20453180680608676], [-0.1138211099561131, -0.00925, 0.013843510688856203], [0.03375223806549919], [-0.003942102211659112], [0.7836734251790805], [-0.7167], [0.5045478154566793], [0.48067230971183494], [0.0009287786860921988], [-0.01575], [-0.53692], [0.02188], [-0.02352], [0.37172], [0.04827], [-0.35803], [0.7351], [0.29095824026457606], [0.89365], [0.01245], [-0.52547], [-0.02676], [0.04892], [0.41781], [0.04269], [-0.4222], [0.6593], [0.31232], [0.88605], [-0.03842], [-0.9081024730627165], [0.03553], [0.84711], [0.38656], [0.92], [0.50058], [0.02672], [0.5202505828487687], [0.28475], [-0.40542], [0.0273], [-0.87135], [0.43353], [0.075], [0.88049], [-0.5006], [-0.0451], [0.25093], [-0.18432], [-0.12485]]",0
7,25,9,<class 'agent.Policyentres'>,"[[0.0, 0.57755, 0.3263990693006845], [-0.49999970231290963, 0.69191, 0.6736009306993155], [-0.3333331348752731, 0.5248912797621716, 0.5036863903821069], [0.0, 0.50546, 0.35912329809570126], [0.13224223186201853, 0.78046, 0.3783104088687012], [-0.1999998809251638, 0.7559, 0.3220901732689141], [0.0, 0.01427, 0.001728502886864427], [0.4820582907712239, -0.00186, 0.058616269278525555], [0.44095185316371627, -0.01002, 0.05535632495006172], [-0.5108327970964791, -0.03409, 0.10067652968233468], [0.7767631460935938, -0.00565, 0.09477248645714474], [-0.8376729237519449, 0.01545, 0.1033374517558134], [0.5526423301967138, 0.01362, 0.14193724293160773], [-0.8147080325488991, 0.69733, 0.21406143334114133], [-0.9840522130782781, 0.04447, 0.2141460586591248], [-0.1138211099561131, 0.01305, 0.015367700057381613], [0.03478797124485935], [0.0012344364653263113], [0.7524953146818132], [-0.79118], [0.5171273276132198], [0.46964], [0.0335], [-0.0293], [-0.48802], [-0.04895], [0.00703], [0.41296], [-0.01186], [-0.43981], [0.7373], [0.3000301912686317], [0.86155], [-0.0351], [-0.51489], [-0.00088], [-0.04524], [0.40436], [0.0424], [-0.42254], [0.67192], [0.27974], [0.89071], [0.01996], [-0.9087887579405317], [0.04317], [0.84542], [0.41938], [0.85459], [0.54619], [0.01405], [0.4960594048889939], [0.26443], [-0.36013], [0.00073], [-0.86995], [0.38315], [0.05454], [0.86314], [-0.50813], [0.01228], [0.29129], [-0.18666], [-0.1345]]",1
