Step,AgentID,Run_number,Type,Belieftree,Affiliation
15,17,0,<class 'agent.Policyentres'>,"[[0.0, -0.19927, 0.12231757022197363], [-0.49999999999982275, 0.92985, 0.8776824297780264], [-0.33333333333321524, -0.11986417552547489, 1.0142379013237157], [0.0, -0.21088034568217345, 1.0519951883798337], [-0.027843887616112104, 0.07025, 0.17720062595846225], [-0.19999999999992907, 0.10387, 0.48410272479638733], [0.0, 0.00642, 0.015623315708388241], [0.7770430254055992, -0.01608, 0.10227138161075292], [0.7593480274219445, 0.01677, 0.09511602119231456], [-0.7894295239941574, 0.0068, 0.10169850969742433], [1.071149998870075, 0.0322, 0.1337151804110056], [-0.7969009349963072, -0.00369, 0.11204213522431514], [0.7912648873725002, -0.04434, 0.1067277326208403], [-0.8232048914961096, 0.70613, 0.19533447907486504], [-0.9868402073216588, 0.01972, 0.12856302098902614], [0.0812852750793012, 0.01154, 0.008908223471067732], [0.015955715011927156], [-0.03039952354419634], [0.7128289031025464], [-0.77714], [0.5450072463442694], [0.5454569350203928], [0.04883], [-0.04311], [-0.54013], [0.01673], [0.00024], [0.39615], [-0.02291], [-0.36432], [0.69637], [0.34223617030554704], [0.8885], [0.04004], [-0.5496], [-0.036], [-0.01003], [0.38596], [-0.03769], [-0.39834], [0.70683], [0.30016], [0.86338], [0.04002], [-0.8680435647574449], [0.04736], [0.77984], [0.41352], [0.94668], [0.48936], [-8e-05], [0.5247], [0.33702], [-0.37808], [0.04637], [-0.87518], [0.39712], [0.11102], [0.91473], [-0.48025], [-0.00841], [0.34248], [-0.17159], [-0.08305]]",2
15,18,0,<class 'agent.Policyentres'>,"[[0.0, 0.64195, 0.35681729753769287], [-0.49999999999982275, 0.65715, 0.6431827024623071], [-0.33333333333321524, 0.3262578442751979, 0.43736304818356775], [0.0, 0.44205943912115386, 0.33707072195525967], [-0.027843887616112104, 0.7723284106691721, 0.4429398706052816], [-0.19999999999992907, 0.75258, 0.340623946590861], [0.0, -0.04462, 0.004321868371659008], [0.7770430254055992, -0.04398, 0.08209232402267062], [0.7593480274219445, -0.00027, 0.13694752420474499], [-0.7894295239941574, 0.03537, 0.11321024733598792], [1.071149998870075, 0.03669, 0.1672562165350041], [-0.7969009349963072, -0.00617, 0.11269433519160066], [0.7912648873725002, 0.03397, 0.07335116140193365], [-0.8232048914961096, 0.69748, 0.1885730026280058], [-0.9868402073216588, 0.02178, 0.11838259977942008], [0.08128527507930121, 0.04855, 0.0031707205289733128], [0.007144484357325007], [0.03154886906568722], [0.7799004347589085], [-0.73871], [0.5097931815252293], [0.45594761062177014], [-0.036587050432441606], [0.04128], [-0.54764], [-0.04455], [0.03149], [0.35446], [0.02562], [-0.43344], [0.67563], [0.3179116098448911], [0.93646], [0.03565], [-0.49313], [-0.03979], [-0.04739], [0.37147], [-0.0254], [-0.40235], [0.66612], [0.29916], [0.88534], [-0.02078], [-0.86091866475404], [0.03314], [0.81765], [0.42992], [0.86523], [0.46584], [-0.02347], [0.53262], [0.26693], [-0.44731], [0.03432], [-0.8849], [0.44629], [0.10884], [0.85019], [-0.48749], [-0.02876], [0.25636], [-0.18425], [-0.13908]]",0
15,19,0,<class 'agent.Policyentres'>,"[[0.0, 0.61364, 0.33071409323635603], [-0.49999999999982275, 0.74186, 0.669285906763644], [-0.33333333333321524, 0.4574733183367502, 0.451768346086152], [0.0, 0.47365157503378763, 0.3734597648319406], [-0.027843887616112104, 0.77316, 0.4214901258477977], [-0.19999999999992907, 0.74527, 0.3232015787021863], [0.0, 0.03857, 0.004107779828929921], [0.7770430254055992, 0.02166, 0.08044975771006425], [0.7593480274219445, 0.02575, 0.08114561883079048], [-0.7894295239941574, -0.04833, 0.11376209714673331], [1.071149998870075, 0.01714, 0.11225410974459277], [-0.7969009349963072, -0.0236, 0.08235804984367329], [0.7912648873725002, 0.02215, 0.14020089574717104], [-0.8232048914961096, 0.6808, 0.18770346470174798], [-0.9868402073216588, 0.04945, 0.1856634657286499], [0.08128527507930121, -0.023, 0.012354760717647075], [0.006640843984316758], [0.005622781827982667], [0.7908628702404876], [-0.70397], [0.4701793945258461], [0.5335765447216239], [-0.02155], [0.03308], [-0.54458], [-0.00265], [0.03581], [0.41359], [-0.02419], [-0.3773], [0.69208], [0.32677233482562107], [0.89402], [0.01482], [-0.49176], [-0.0102], [-0.04029], [0.36141], [0.04532], [-0.44014], [0.73999], [0.28424], [0.88938], [-0.02701], [-0.9362341532630267], [-0.03714], [0.77969], [0.44622], [0.90015], [0.46068], [0.01945], [0.49464], [0.31662], [-0.37655], [-0.03285], [-0.89466], [0.40595], [0.1243], [0.88616], [-0.47107], [-0.04135], [0.29961], [-0.23312], [-0.09298]]",1
15,20,0,<class 'agent.Policyentres'>,"[[0.0, -0.20559, 0.12455772586275088], [-0.49999999999982275, 0.94497, 0.8754422741372492], [-0.33333333333321524, -0.058767482571523574, 0.9676928838937365], [0.0, -0.1518, 0.7876364356475739], [-0.027843887616112104, 0.1791405284899826, 0.17719412713881416], [-0.19999999999992907, 0.14277, 0.4528840311330929], [0.0, 0.00856, 0.0010291133302438359], [0.7770430254055992, -0.0408, 0.09995429522479912], [0.7593480274219445, 0.02409, 0.08839530808279332], [-0.7894295239941574, -0.01154, 0.10660648276200874], [1.071149998870075, 0.00724, 0.1279070049085162], [-0.7969009349963072, 0.04169, 0.10081835395167545], [0.7912648873725002, 0.04452, 0.1138539227445396], [-0.8232048914961096, 0.72623, 0.1975809816429515], [-0.9868402073216588, 0.03216, 0.15354112962785268], [0.0812852750793012, -0.0045, 0.010313407724619533], [0.005563462817783064], [-0.036773199046131126], [0.7057650472826276], [-0.71175], [0.5332346859247658], [0.47839], [0.015141659293739472], [-0.03758], [-0.49515], [0.04939], [-0.00426], [0.39643], [-0.00678], [-0.38741], [0.72942], [0.34234198216576284], [0.94014], [-0.02952], [-0.45736], [0.00115], [0.02534], [0.44195], [0.0231], [-0.38688], [0.65058], [0.31174], [0.91475], [0.01239], [-0.8928060134262396], [0.02868], [0.82264], [0.35579], [0.92051], [0.48148], [-0.00063], [0.51479], [0.28739], [-0.37595], [-0.00414], [-0.9365], [0.41853], [0.09919], [0.91921], [-0.53369], [-0.03405], [0.32911], [-0.16691], [-0.05861]]",2
15,21,0,<class 'agent.Policyentres'>,"[[0.0, 0.59555, 0.32472914247081913], [-0.49999999999982275, 0.73844, 0.6752708575291809], [-0.33333333333321524, 0.4049341161511532, 0.47732500477024153], [0.0, 0.40118006507901033, 0.36930656254588606], [-0.027843887616112104, 0.74313, 0.423351944592103], [-0.19999999999992907, 0.78062, 0.33963165122646083], [0.0, 0.04131, 0.004475943605076452], [0.7770430254055992, 0.01736, 0.08231174968407949], [0.7593480274219445, 0.03378, 0.07861538543663008], [-0.7894295239941574, -0.02278, 0.11732047486574768], [1.071149998870075, 0.04415, 0.11364012167296514], [-0.7969009349963072, 0.00831, 0.08724470431455707], [0.7912648873725002, 0.02917, 0.1406052138887569], [-0.8232048914961096, 0.67822, 0.18769363142911416], [-0.9868402073216588, -0.00944, 0.17868957982333483], [0.08128527507930121, -0.0055, 0.00940319527973854], [0.006995608385917586], [-0.027540177455487726], [0.7570761773316379], [-0.73306], [0.5151639288829045], [0.5370631119422767], [0.0004], [-0.00296], [-0.47486], [-0.01303], [-0.0434], [0.42822], [0.02956], [-0.41219], [0.72548], [0.31271940245510016], [0.90995], [-0.01312], [-0.50562], [-0.0328], [-0.02648], [0.40039], [0.0301], [-0.44225], [0.74917], [0.2791], [0.86756], [0.00629], [-0.9231507177392639], [0.01443], [0.77336], [0.41422], [0.90925], [0.46625], [-0.0329], [0.52574], [0.28182], [-0.38271], [0.00062], [-0.94754], [0.37434], [0.13232], [0.90416], [-0.48276], [0.01078], [0.2615], [-0.18092], [-0.13449]]",0
15,22,0,<class 'agent.Policyentres'>,"[[0.0, 0.61301, 0.3389510934174118], [-0.49999999999982275, 0.69554, 0.6610489065825882], [-0.33333333333321524, 0.4735135275963513, 0.4600355322396144], [0.0, 0.5124, 0.3710885860601245], [-0.027843887616112104, 0.76364, 0.4121704122496586], [-0.19999999999992907, 0.73125, 0.3061327723540546], [0.0, -0.02509, 0.0026555650950377996], [0.7770430254055992, 0.02219, 0.0808034665504598], [0.7593480274219445, 0.02098, 0.07815003431301827], [-0.7894295239941574, -0.01746, 0.1189100829688708], [1.071149998870075, -0.00902, 0.11589992310221746], [-0.7969009349963072, -0.04001, 0.08011052800823903], [0.7912648873725002, -0.00666, 0.14811266789065725], [-0.8232048914961096, 0.67094, 0.1857321929353837], [-0.9868402073216588, -0.02482, 0.17830839970694443], [0.08128527507930121, -0.02564, 0.011317139429171277], [-0.0005366302510755674], [-0.013312125055977326], [0.7186048621840739], [-0.78134], [0.49565248489415703], [0.51562], [0.01825], [-0.04606], [-0.51853], [0.01064], [-0.00754], [0.43565], [0.01842], [-0.40649], [0.74544], [0.32305127818634366], [0.89565], [-0.01167], [-0.46055], [-0.04485], [0.03187], [0.39843], [-0.0031], [-0.43748], [0.69599], [0.28841], [0.9345], [-0.007], [-0.9273344426130024], [-0.02015], [0.78863], [0.43148], [0.91351], [0.51522], [0.00607], [0.48203999997765], [0.31746], [-0.43131], [-0.02984], [-0.87802], [0.41135], [0.1298], [0.88309], [-0.5052], [-0.03878], [0.25805], [-0.24605], [-0.12057]]",1
15,23,0,<class 'agent.Policyentres'>,"[[0.0, -0.15842, 0.10160990314926432], [-0.49999999999982275, 0.90068, 0.8983900968507357], [-0.33333333333321524, -0.23843, 0.9523073900244539], [0.0, -0.19332, 0.9912967048539787], [-0.027843887616112104, 0.08465, 0.13286782333721445], [-0.19999999999992907, 0.10557, 0.5267082856717894], [0.0, -0.0101, 0.013057407172764612], [0.7770430254055992, 0.0391, 0.09515720102499943], [0.7593480274219445, -0.02055, 0.10076794132425256], [-0.7894295239941574, 0.0028, 0.10215740440288963], [1.071149998870075, 0.00519, 0.1374547443433541], [-0.7969009349963072, -0.00655, 0.1120762551550919], [0.7912648873725002, 0.00376, 0.10154816604532131], [-0.8232048914961096, 0.69091, 0.1952439824549459], [-0.9868402073216588, 0.03812, 0.1321678518976787], [0.0812852750793012, 0.00433, 0.010369046178701954], [0.017784558650775658], [-0.03814365744654044], [0.7552475965680562], [-0.73489], [0.50788], [0.45687], [-0.00931], [0.0171], [-0.52384], [-0.02165], [0.03406], [0.40946], [-0.02922], [-0.4022], [0.65146], [0.28323440617731493], [0.94377], [0.02792], [-0.47155], [0.04436], [-0.00805], [0.36768], [0.01495], [-0.40761], [0.72981], [0.34332], [0.93307], [-0.01788], [-0.8928013507151981], [0.00391], [0.83419], [0.37544], [0.87311], [0.46559], [0.01763], [0.54819], [0.2575], [-0.44447], [-0.00031], [-0.90807], [0.43515], [0.11777], [0.88531], [-0.52113], [0.04403], [0.31145], [-0.18403], [-0.05198]]",2
15,24,0,<class 'agent.Policyentres'>,"[[0.0, 0.61252, 0.3397076114204917], [-0.49999999999982275, 0.69056, 0.6602923885795082], [-0.33333333333321524, 0.46613451687387886, 0.476007440705036], [0.0, 0.53963, 0.3839574034718977], [-0.027843887616112104, 0.7348748997328359, 0.4179591010593093], [-0.19999999999992907, 0.70192, 0.3035200949587476], [0.0, 0.0468, 0.005009607856268842], [0.7770430254055992, 0.01673, 0.08138611336101328], [0.7593480274219445, 0.0497, 0.07596278490082607], [-0.7894295239941574, -0.03279, 0.11520158478092597], [1.071149998870075, 0.03633, 0.11077013667016329], [-0.7969009349963072, 0.03658, 0.08921821880358549], [0.7912648873725002, 0.01627, 0.14060517914639134], [-0.8232048914961096, 0.71254, 0.19128413449050904], [-0.9868402073216588, 0.00397, 0.18032922379017396], [0.08128527507930121, 0.01865, 0.010233016200142634], [0.006180110467426316], [-0.03814365720906396], [0.7743685618778678], [-0.74089], [0.525988756675919], [0.52852], [0.02968320520551752], [0.01854], [-0.51297], [-0.03174], [-0.03948], [0.39974], [-0.02699], [-0.39929], [0.67363], [0.27817086103245103], [0.86787], [0.04123], [-0.47847], [-0.0011], [-0.0115], [0.3971], [-0.03894], [-0.43492], [0.74856], [0.30602], [0.94026], [-0.02721], [-0.939102547439579], [-0.0056], [0.78027], [0.37327], [0.91585], [0.45807], [0.03106], [0.49415], [0.33532], [-0.43122], [0.02776], [-0.86921], [0.38573], [0.05096], [0.89196], [-0.52992], [0.04484], [0.32503], [-0.16906], [-0.1272]]",0
15,25,0,<class 'agent.Policyentres'>,"[[0.0, 0.58811, 0.333516695399725], [-0.49999999999982275, 0.67525, 0.6664833046002749], [-0.33333333333321524, 0.4316090509238592, 0.4598513000157123], [0.0, 0.47821, 0.34190289409027164], [-0.027843887616112104, 0.75039, 0.4301394782984113], [-0.19999999999992907, 0.72209, 0.3149669112045783], [0.0, 0.02415, 0.0025807358830721373], [0.7770430254055992, 0.04798, 0.07790969402423863], [0.7593480274219445, -0.02559, 0.08582125076095379], [-0.7894295239941574, -0.02443, 0.1135229893848232], [1.071149998870075, 0.02097, 0.11373495226261988], [-0.7969009349963072, -0.03776, 0.08112390274343283], [0.7912648873725002, -0.02718, 0.1441580123573506], [-0.8232048914961096, 0.72417, 0.19068734471779072], [-0.9868402073216588, 0.01604, 0.1820675522407522], [0.08128527507930121, 0.00274, 0.00839356562496581], [0.006921660357443682], [-0.017687702632868268], [0.7505942869449287], [-0.76403], [0.5002937490030145], [0.45154], [0.04219], [0.00622], [-0.53484], [-0.02379], [0.02374], [0.38869], [0.01847], [-0.40731], [0.69359], [0.30989413403950605], [0.91624], [-0.02047], [-0.50183], [-0.01592], [0.04945], [0.39746], [0.04687], [-0.42541], [0.65897], [0.32655], [0.92847], [-0.00627], [-0.9404800568856424], [-0.03601], [0.79858], [0.38425], [0.93132], [0.46568], [0.02725], [0.51983], [0.26116], [-0.38844], [0.04193], [-0.92326], [0.40416], [0.14705], [0.9091], [-0.45021], [0.0343], [0.28164], [-0.20258], [-0.14806]]",1
15,26,0,<class 'agent.Policyentres'>,"[[0.0, -0.21593, 0.13010652912681248], [-0.49999999999982275, 0.94371, 0.8698934708731876], [-0.33333333333321524, -0.14818093663387377, 0.951163211877298], [0.0, -0.22298, 0.8980069551062363], [-0.027843887616112104, 0.15432323306383242, 0.18024360375781273], [-0.19999999999992907, 0.0589, 0.4177151037440342], [0.0, 0.01535, 0.0019040143700739015], [0.7770430254055992, 0.02172, 0.09369028628143032], [0.7593480274219445, -0.03586, 0.09863762289312726], [-0.7894295239941574, -0.0251, 0.10359665855958448], [1.071149998870075, -0.02683, 0.13619346553109762], [-0.7969009349963072, -0.04773, 0.09292718083874069], [0.7912648873725002, -0.03168, 0.11753580676461096], [-0.8232048914961096, 0.67182, 0.1929477160388632], [-0.9868402073216588, 0.03124, 0.14710004379535047], [0.0812852750793012, -0.04341, 0.015467204927121012], [0.027847937938242782], [-0.016016600010913155], [0.7807027722133317], [-0.76212], [0.5396531923032237], [0.47373], [0.0003860692784043941], [-0.01657], [-0.53309], [-0.01616], [-0.03978], [0.3827], [-0.00876], [-0.37914], [0.67306], [0.3267496878326113], [0.90643], [-0.0239], [-0.49004], [-0.00242], [-0.04971], [0.39463], [-0.01989], [-0.36149], [0.68978], [0.29498], [0.8698], [-0.03405], [-0.9017305037211677], [-0.01383], [0.7706], [0.42397], [0.92555], [0.47975], [-0.02652], [0.45033], [0.25743], [-0.4232], [-0.00263], [-0.93641], [0.38519], [0.08782], [0.94106], [-0.4531], [0.02864], [0.26426], [-0.24393], [-0.05271]]",2
15,27,0,<class 'agent.Policyentres'>,"[[0.0, 0.59943, 0.3260607049608669], [-0.49999999999982275, 0.73897, 0.673939295039133], [-0.33333333333321524, 0.3848217722671228, 0.4670114347374104], [0.0, 0.50231, 0.3896721334921305], [-0.027843887616112104, 0.74864, 0.4177848657065174], [-0.19999999999992907, 0.7523, 0.3231819544654131], [0.0, 0.0321, 0.003513291124337332], [0.7770430254055992, -0.03733, 0.0916273384653126], [0.7593480274219445, 0.02022, 0.08089632207135446], [-0.7894295239941574, -0.04359, 0.11557309822136795], [1.071149998870075, 0.04058, 0.11279415669902083], [-0.7969009349963072, -0.01423, 0.08566202022427812], [0.7912648873725002, 0.03559, 0.13576529405767399], [-0.8232048914961096, 0.69129, 0.19038052653544105], [-0.9868402073216588, -0.04561, 0.17632081075100842], [0.08128527507930121, 0.01306, 0.0074671418502050444], [0.006770532832568257], [0.02389387309783448], [0.7583480620481027], [-0.74897], [0.5286648131225985], [0.50977], [-0.01384], [-0.02251], [-0.53211], [0.03175], [-0.0005], [0.43183], [-0.00633], [-0.40343], [0.67503], [0.31325697321307927], [0.93262], [-0.00842], [-0.52592], [-0.02583], [0.04677], [0.4193], [0.01564], [-0.43286], [0.68391], [0.27978], [0.85341], [-0.04196], [-0.9002097776367682], [-0.01743], [0.7605], [0.3754], [0.89622], [0.53794], [-0.01536], [0.52811], [0.29044], [-0.35511], [-0.04497], [-0.92638], [0.4286], [0.11719], [0.88175], [-0.46551], [-0.03352], [0.25506], [-0.15202], [-0.06897]]",0
15,28,0,<class 'agent.Policyentres'>,"[[0.0, 0.55848, 0.320784845317038], [-0.49999999999982275, 0.6825, 0.6792151546829619], [-0.33333333333321524, 0.3868171198731676, 0.4331974413104457], [0.0, 0.49225072316831725, 0.3727709482751625], [-0.027843887616112104, 0.7764810772889293, 0.4058017482348035], [-0.19999999999992907, 0.73214, 0.32860159103094916], [0.0, 0.01001, 0.0010713135990996334], [0.7770430254055992, 0.02403, 0.08236264133332123], [0.7593480274219445, 0.04629, 0.07881251775713916], [-0.7894295239941574, 0.0252, 0.11494556135351665], [1.071149998870075, 0.00417, 0.11419282545023204], [-0.7969009349963072, 0.02481, 0.08794306685218968], [0.7912648873725002, -0.0293, 0.1454229260622114], [-0.8232048914961096, 0.74827, 0.18974819449641675], [-0.9868402073216588, -0.01823, 0.17472134982961146], [0.08128527507930121, -0.00329, 0.01077960326626213], [0.008144391973845975], [0.006824103186718312], [0.7423900527786684], [-0.70755], [0.4875862391402757], [0.527404820249259], [-0.026088155145410016], [0.04643], [-0.4884], [0.02299], [0.03241], [0.36018], [-0.00705], [-0.40684], [0.74737], [0.27985869848864725], [0.92193], [0.02242], [-0.48565], [0.04831], [0.00554], [0.4247], [-0.0178], [-0.41409], [0.72552], [0.3369], [0.88302], [0.04934], [-0.9331470661312994], [-0.01178], [0.77928], [0.44332], [0.86665], [0.50847], [0.02185], [0.49436], [0.30659], [-0.44479], [-0.03705], [-0.93788], [0.40593], [0.09479], [0.89545], [-0.47925], [-0.0405], [0.30687], [-0.21007], [-0.09325]]",1
15,29,0,<class 'agent.Policyentres'>,"[[0.0, -0.20548, 0.12496807074308329], [-0.49999999999982275, 0.93878, 0.8750319292569166], [-0.33333333333321524, -0.09446875999736509, 0.8837207261023001], [0.0, -0.20483, 0.788621521626032], [-0.027843887616112104, 0.13083, 0.13674610037934914], [-0.19999999999992907, 0.14117, 0.4808752765547866], [0.0, -0.0046, 0.0005636058292448346], [0.7770430254055992, 0.0005, 0.09514438603869901], [0.7593480274219445, -0.0453, 0.09858789537942728], [-0.7894295239941574, -0.02759, 0.10504562646402439], [1.071149998870075, 0.02151, 0.12919154702369492], [-0.7969009349963072, -0.02335, 0.09477778612645889], [0.7912648873725002, -0.00212, 0.11736104118553177], [-0.8232048914961096, 0.7013, 0.19609060336434264], [-0.9868402073216588, -0.00475, 0.1467485997405126], [0.0812852750793012, -0.04193, 0.01648890884806371], [0.005445565606131695], [-0.03814365744654036], [0.7046650846544825], [-0.72544], [0.5466883928277967], [0.4882], [-0.02023], [0.04709], [-0.49285], [-0.04849], [-0.03381], [0.39987], [0.02004], [-0.43198], [0.68861], [0.31789262842969584], [0.90274], [0.04757], [-0.51626], [0.0214], [-0.04887], [0.39501], [-0.0354], [-0.44663], [0.68497], [0.29008], [0.93219], [0.03879], [-0.9065958800501785], [0.04441], [0.83565], [0.41421], [0.85425], [0.46613], [0.01131], [0.529247148426922], [0.34612], [-0.39012], [0.02247], [-0.90098], [0.44413], [0.0643], [0.94134], [-0.50352], [-0.00276], [0.28085], [-0.19394], [-0.07584]]",2
16,0,0,<class 'agent.Externalparties'>,"[[0.0, 0.60722, 0.3301382598720158], [-0.5, 0.73207, 0.6698617401279842], [-0.33333333333333337, 0.47145565554154323, 0.45592700195941266], [0.0, 0.4975, 0.3719880024566811], [-0.0005618406250148533, 0.7833491451921705, 0.3985078718875812], [-0.19999999999999996, 0.72383, 0.31607699001962053], [0.0, 0.03781, 0.0039322218240692135], [0.803797862356864, 0.0215, 0.08338994402235154], [0.7882262641312181, 0.02223, 0.08313418553237764], [-0.8146979811148161, -0.02188, 0.11720981949098823], [1.0809744285171456, -0.04465, 0.11884213792597371], [-0.7945900541225579, 0.03165, 0.08592856844064665], [0.7984396606045421, -0.01736, 0.14566754179848015], [-0.8217723441191547, 0.67534, 0.18306604953934472], [-0.9867864972223804, -0.04674, 0.17473024834649545], [0.07194791188853444, 0.03328, 0.004099283079272605], [0.023750890850790563], [0.030913106792470238], [0.7109035163887601], [-0.72638], [0.46387207968727107], [0.50181], [-0.04431978774347679], [0.03272], [-0.54634], [0.02427], [0.04147], [0.41527], [0.02124], [-0.41778], [0.72672], [0.3339351727098267], [0.91957], [0.00093], [-0.50944], [-0.02675], [0.01582], [0.36831], [-0.01157], [-0.35582], [0.68129], [0.32967], [0.90429], [-0.0233], [-0.8660539936734265], [-0.01672], [0.79778], [0.37351], [0.87786], [0.49299], [0.00627], [0.46166], [0.34329], [-0.43473], [0.01078], [-0.9078], [0.42078], [0.05106], [0.94848], [-0.46157], [-0.04228], [0.30904], [-0.17246], [-0.09467]]",0
16,1,0,<class 'agent.Externalparties'>,"[[0.0, 0.56342, 0.3194172005215715], [-0.5, 0.70048, 0.6805827994784285], [-0.33333333333333337, 0.48615, 0.4879071785266727], [0.0, 0.50677, 0.39373111651721426], [-0.0005618406250148533, 0.71666, 0.3939681101770979], [-0.19999999999999996, 0.74067, 0.3219410154757261], [0.0, -0.04005, 0.0041654638354817015], [0.803797862356864, 0.00025, 0.08357427117917965], [0.7882262641312181, 0.04202, 0.0776103672171909], [-0.8146979811148161, -0.02885, 0.11230681753101986], [1.0809744285171456, -0.04133, 0.11729213985719701], [-0.7945900541225579, 0.01606, 0.08431294590958299], [0.7984396606045421, 0.00057, 0.14664493611585103], [-0.8217723441191547, 0.73157, 0.1883768347308426], [-0.9867864972223804, -0.03193, 0.17501924484944517], [0.07194791188853444, 0.00187, 0.010696978774209127], [0.0067216208273102734], [0.04045337927544325], [0.7510315664450012], [-0.73101], [0.5391], [0.54717], [0.0391], [0.02463], [-0.47646], [-0.038], [-0.03786], [0.35871], [0.00663], [-0.40023], [0.74692], [0.31444031705482123], [0.88826], [0.03999], [-0.47871], [-0.00268], [0.01372], [0.36142], [-0.04737], [-0.38951], [0.72196], [0.32494], [0.91438], [-0.01585], [-0.9139042078156735], [0.0255], [0.78591], [0.39713], [0.90991], [0.50285], [-0.04135], [0.48392216456472426], [0.34502], [-0.4169], [-0.00855], [-0.87916], [0.39834], [0.05974], [0.87055], [-0.46374], [0.0347], [0.32341], [-0.23253], [-0.11407]]",1
16,2,0,<class 'agent.Externalparties'>,"[[0.0, -0.15132, 0.09925161188763028], [-0.5, 0.87329, 0.9007483881123697], [-0.33333333333333337, -0.2054, 1.004336748294982], [0.0, -0.23431713713281838, 1.1967399219715034], [-0.0005618406250148533, 0.0534, 0.13949972800759566], [-0.19999999999999996, 0.06111, 0.4750141408638108], [0.0, 0.00283, 0.015215025975117612], [0.803797862356864, 0.01014, 0.10053967749916569], [0.7882262641312181, -0.04234, 0.10579660890389407], [-0.8146979811148161, 0.03092, 0.1068188570197676], [1.0809744285171456, -0.04263, 0.1433304216426215], [-0.7945900541225579, -0.0065, 0.11000539893417884], [0.7984396606045421, 0.00811, 0.09983481063553142], [-0.8217723441191547, 0.67682, 0.18930288252189773], [-0.9867864972223804, -0.01206, 0.12312790487604272], [0.07194791188853444, 0.03397, 0.006028411991782842], [0.006670618715717237], [-0.03814365744654045], [0.7486248573491369], [-0.76318], [0.48665], [0.5160558973850551], [0.04124], [-0.02044], [-0.49389], [0.02131], [-0.0445], [0.37594], [-0.00287], [-0.41998], [0.72531], [0.3251498517002931], [0.9464], [-0.0186], [-0.50196], [-0.00961], [-0.0297], [0.37913], [-0.04717], [-0.35317], [0.66617], [0.33762], [0.90042], [-0.04159], [-0.9227303946955273], [-0.03533], [0.83719], [0.44033], [0.9468], [0.53157], [-0.00518], [0.522324281705738], [0.25445], [-0.35871], [0.04042], [-0.87513], [0.43943], [0.11433], [0.89041], [-0.48086], [-0.04164], [0.26303], [-0.21697], [-0.1257]]",2
16,3,0,<class 'agent.Externalparties'>,"[[0.0, 0.57789, 0.3227119666281349], [-0.5, 0.71284, 0.677288033371865], [-0.33333333333333337, 0.46896094231331986, 0.44673559039471056], [0.0, 0.51395, 0.3731002520663524], [-0.0005618406250148533, 0.79873, 0.41848739794073553], [-0.19999999999999996, 0.73453, 0.30639663678581114], [0.0, 0.03947, 0.004074044386159516], [0.803797862356864, -0.0046, 0.083441823484123], [0.7882262641312181, -0.03661, 0.08873757654899785], [-0.8146979811148161, -0.01077, 0.1125202517926203], [1.0809744285171456, 0.00856, 0.11464589370084437], [-0.7945900541225579, 0.04388, 0.0865458377745344], [0.7984396606045421, -0.01394, 0.14145092411475185], [-0.8217723441191547, 0.73129, 0.18646569885901954], [-0.9867864972223804, -0.03756, 0.1723959931793309], [0.07194791188853444, 0.01132, 0.009721956159618432], [0.0038513252729148067], [-0.02393669063328821], [0.7839474459165596], [-0.78072], [0.46015489870319176], [0.51452], [0.01986], [-0.00468], [-0.47144], [-0.02698], [0.04346], [0.35671], [0.04773], [-0.359], [0.69553], [0.31590474226855475], [0.89864], [0.04183], [-0.50543], [-0.02782], [0.01539], [0.44523], [0.02053], [-0.4471], [0.74954], [0.28961], [0.89952], [0.01346], [-0.9281824738664228], [-0.02907], [0.7988], [0.38555], [0.87398], [0.52346], [-0.01128], [0.49146], [0.32925], [-0.38919], [0.03686], [-0.89656], [0.40223], [0.05413], [0.90379], [-0.47041], [0.04082], [0.26814], [-0.21703], [-0.14328]]",0
16,4,0,<class 'agent.Externalparties'>,"[[0.0, 0.57085, 0.31992579806312765], [-0.5, 0.71347, 0.6800742019368723], [-0.33333333333333337, 0.51815, 0.5204087072131817], [0.0, 0.26445864062545404, 0.31697328608813213], [-0.0005618406250148533, 0.70965, 0.4203766701901965], [-0.19999999999999996, 0.70752, 0.33289910510733334], [0.0, -0.02731, 0.002812309168794971], [0.803797862356864, -0.00455, 0.08324145385873394], [0.7882262641312181, 0.0437, 0.076669280081468], [-0.8146979811148161, 0.01422, 0.12425783026450196], [1.0809744285171456, -0.00624, 0.11295533133383591], [-0.7945900541225579, 0.02716, 0.08462157494202245], [0.7984396606045421, -0.02742, 0.14255808428172154], [-0.8217723441191547, 0.7173, 0.186050743584211], [-0.9867864972223804, -0.01048, 0.17938318928585217], [0.07194791188853444, 0.03354, 0.0074502031988581095], [0.027807684653741224], [-0.03814365733706359], [0.7717391801039867], [-0.74163], [0.45913], [0.49711913300678445], [-0.02081], [0.00311], [-0.48797], [-0.01959], [-0.00261], [0.44362], [0.01137], [-0.36488], [0.65592], [0.314333182858095], [0.89921], [0.03986], [-0.47236], [-0.04725], [-0.02103], [0.42673], [0.01066], [-0.37525], [0.65272], [0.34374], [0.88378], [-0.01944], [-0.8957404698054148], [-0.04069], [0.80081], [0.43297], [0.87186], [0.52508], [-0.0437], [0.49013], [0.33044], [-0.42174], [0.0464], [-0.8649], [0.40803], [0.05389], [0.87409], [-0.50628], [-0.02656], [0.26396], [-0.19007], [-0.08213]]",1
