Step,AgentID,Run_number,Type,Belieftree,Affiliation
15,25,0,<class 'agent.Policyentres'>,"[[0.0, 0.58908, 0.3258456177227102], [-0.499999999999995, 0.71877, 0.6741543822772897], [-0.33333333333333004, 0.46808, 0.40134740639850125], [0.20970930240400337, -0.21027935499007747, 0.2813338005518828], [-0.6842069376852394, 0.785887667533991, 0.5235012355114657], [-0.19999999999999796, 0.74825, 0.26052637869240824], [0.0, -0.01498, 0.0009987263418075694], [1.6985203048098076, 0.01575, 0.1129862692072998], [1.409082866585285, -0.0037, 0.16871960149893564], [-1.5314486828572929, 0.02646, 0.14048323117824882], [0.9831365843842936, 0.02944782510014401, 0.1516346912829878], [-0.7558437186534942, -0.03671, 0.09627981105293099], [0.7687748449455735, -0.03266, 0.05702628833290788], [-0.7791554292093141, 0.73421, 0.14959696277478995], [-0.9833520877365276, -0.03437, 0.09746079612158404], [0.42024636073648175, 0.04806426728063405, 0.024813622208507455], [0.00210758334628583], [0.044683303564363855], [0.739047891547504], [-0.73991], [0.54001], [0.4739803613689805], [-0.04581506482738622], [-0.03658], [-0.46409], [0.02629], [-0.04071], [0.37464], [0.03008], [-0.39751], [0.6611], [0.33975], [0.91666], [-0.02112], [-0.48636], [-0.00637], [-0.02365], [0.38833], [-0.04294], [-0.42137], [0.66637], [0.32779], [0.88706], [-0.01329], [-0.8660679243042573], [0.00811], [0.7604], [0.37359963857740436], [0.8983746008730678], [0.49315], [0.03667], [0.4968761403183423], [0.34885], [-0.3634686158004185], [-0.0366], [-0.94185], [0.38173], [0.11901], [0.90076], [-0.47791], [-0.02032], [0.29537], [-0.1771], [-0.08568]]",1
15,26,0,<class 'agent.Policyentres'>,"[[0.0, -0.21227, 0.13003553050722863], [-0.49999999999999994, 0.92013, 0.8699644694927714], [-0.3333333333333333, -0.20461, 0.4934386946883705], [0.20988000000000018, -0.21816443872601657, 0.6128232461276691], [-0.6858616975805537, 0.10268831116910623, 0.4277334490419079], [-0.19999999999999993, 0.14484, 0.2702588192786048], [0.0, -0.02097, 0.02079371352229226], [1.6985205107795025, -0.03436, 0.1673287109717031], [1.409083048480599, 0.00746, 0.13394033922395648], [-1.5314487653931097, -0.02334, 0.1441162085928493], [0.9829072604296633, -0.0445, 0.09817994726348117], [-0.7554664640852735, -0.02937, 0.08753116170819514], [0.7685614496666143, 8e-05, 0.07343676758686586], [-0.7788832235272027, 0.70363, 0.1416702759550713], [-0.9833296301762586, -0.03645, 0.09048465563372765], [0.42110329519331935, -0.02383, 0.0425182195418577], [0.03235021593047631], [0.03807676956586356], [0.7639218165165262], [-0.72265], [0.54992], [0.4941299280206601], [-0.008391360786188117], [-0.00778], [-0.54083], [0.00081], [0.01207], [0.37473], [-8e-05], [-0.44413], [0.67742], [0.33633], [0.94928], [-0.025], [-0.45936], [-0.04237], [0.01753], [0.38459], [0.01901], [-0.44359], [0.68111], [0.34023], [0.92348], [0.04902], [-0.9390730214040653], [0.02153], [0.82475], [0.3862088360551102], [0.88171], [0.48303], [0.0337], [0.47982760263819746], [0.27958], [-0.42333], [-0.03349], [-0.92064], [0.40303], [0.06711], [0.89982], [-0.49943], [0.04322], [0.28412], [-0.22707], [-0.09391]]",2
15,27,0,<class 'agent.Policyentres'>,"[[0.0, 0.62585, 0.3361477685932978], [-0.49999999999982275, 0.73598, 0.6638522314067022], [-0.33333333333321524, 0.5455, 0.4312898533194394], [0.20941489964028887, 0.456016838292549, 0.2570199084836969], [-0.6824147411832568, 0.74088, 0.5471969691683797], [-0.19999999999992907, 0.72515, 0.2662421707535118], [0.0, 0.0442, 0.002961585295473321], [1.697981559394973, 0.04792, 0.11056104187624274], [1.4090820440204566, -0.03356, 0.16866111950665585], [-1.5314483056952557, -0.0068, 0.1393022435159654], [0.9833724096496226, -0.02189, 0.15536406076543047], [-0.7562505912597552, -0.00582, 0.09667122646054352], [0.7689945162004299, -0.04456, 0.05522591954350077], [-0.7794451520519567, 0.6874628656933088, 0.14911211060541024], [-0.98337591716132, 0.0294, 0.09713304520035707], [0.4193151133452283, 0.04609, 0.025007647230420624], [-0.04369632245770161], [0.012116260999504903], [0.7639653783011707], [-0.7916], [0.50149], [0.5160066196154772], [-0.01548], [-0.04943], [-0.48885], [-0.02049], [-0.04317], [0.35921], [0.00035], [-0.38969], [0.68337], [0.34914], [0.87125], [0.03467], [-0.50882], [-0.02846], [0.02573], [0.36739], [-0.01307], [-0.35536], [0.70239], [0.28325], [0.88979], [0.00215], [-0.9056161849443082], [-0.03785], [0.75496], [0.38949514893390086], [0.92283], [0.48643], [0.00749], [0.5329230870025691], [0.30695], [-0.39599], [0.01002], [-0.90301], [0.36242], [0.13164], [0.85361], [-0.53446], [0.03564], [0.27711], [-0.22167], [-0.14643]]",0
15,28,0,<class 'agent.Policyentres'>,"[[0.0, 0.60255, 0.3361900138928419], [-0.499999999999995, 0.68974, 0.6638099861071581], [-0.33333333333333004, 0.48586, 0.4129176472022062], [0.20970765432098784, 0.4979047296769148, 0.24283241076274725], [-0.6842069369546234, 0.7512383315859253, 0.5639311905657733], [-0.19999999999999796, 0.70161, 0.26937899671742876], [0.0, -0.03284, 0.0022204342472351615], [1.6985203048098076, 0.00849, 0.11572214451353328], [1.409082866585285, -0.01506, 0.17024129414826863], [-1.5314486828572929, -0.00704, 0.1439405329246269], [0.9831365825293791, 0.03149, 0.15619600599441305], [-0.7558437186534942, -0.00595, 0.09794208619594424], [0.7687745463294098, -0.01268, 0.05284189412055885], [-0.7791554292090463, 0.66786, 0.14259219970842055], [-0.9833520877360088, -0.00821, 0.09187210256894665], [0.42024636073622296, 0.02933, 0.026431305578052497], [-0.0031959089155709605], [-0.003666708407321251], [0.7896419373378151], [-0.73602], [0.51937], [0.46812831092929086], [0.043217290463727326], [0.0302], [-0.52804], [0.00981], [0.02816], [0.40692], [0.01284], [-0.44199], [0.68027], [0.27668], [0.85353], [0.00459], [-0.51904], [-0.0284], [-0.00578], [0.37923], [-0.03618], [-0.37455], [0.72673], [0.3293], [0.90449], [-0.00278], [-0.8824657743803315], [0.01497], [0.76193], [0.4210926092262765], [0.94638], [0.48672], [5e-05], [0.4611174869415536], [0.26726], [-0.35907], [-0.01538], [-0.92216], [0.36212], [0.08315], [0.92111], [-0.52402], [-0.00727], [0.25739], [-0.18939], [-0.12976]]",1
15,29,0,<class 'agent.Policyentres'>,"[[0.0, -0.19515, 0.12097074138358542], [-0.49999999999999994, 0.91805, 0.8790292586164146], [-0.3333333333333333, -0.16728, 0.4864440062225745], [0.20988000000000018, -0.22644, 0.6169472421431754], [-0.6858617497295183, 0.08091225402659062, 0.4715535135480796], [-0.19999999999999993, 0.05406, 0.22340562483389687], [0.0, 0.04511, 0.02550562713554492], [1.6985205107795025, -0.01505, 0.1676838817002645], [1.409083048480599, 0.02376, 0.13468346231614486], [-1.47830389975, -0.0073, 0.14301350036453672], [0.9829072604296633, 0.039945146163960776, 0.09121702179666814], [-0.7554664640852735, -0.03544, 0.08760979622602211], [0.7685614496666143, 0.04869, 0.0699871263745886], [-0.7788832235272027, 0.73452, 0.14713563471611638], [-0.9833296301762586, -0.04535, 0.0911919745453689], [0.42110329519331935, -0.00188, 0.04197197482474492], [0.02989897177767245], [0.00602895780077307], [0.7633733201159157], [-0.71641], [0.48768], [0.45934], [0.04554267859266374], [-0.01396], [-0.45216], [0.00243], [0.01826], [0.40296], [0.04912], [-0.35979], [0.66451], [0.26725], [0.85038], [0.02507], [-0.49788], [-0.02564], [0.04852], [0.37568], [0.03839], [-0.41508], [0.7093], [0.28179], [0.89718], [-0.02001], [-0.856141554786762], [0.03403], [0.77345], [0.3817036105437152], [0.87272], [0.48325], [-0.02707], [0.4862082902690373], [0.279], [-0.38839], [-0.03875], [-0.93116], [0.38644], [0.06799], [0.86234], [-0.48687], [-0.04331], [0.30497], [-0.24982], [-0.07449]]",2
16,0,0,<class 'agent.Externalparties'>,"[[0.0, 0.57275, 0.3163787817690697], [-0.5, 0.73758, 0.6836212182309302], [-0.33333333333333337, 0.52172, 0.4043306182123541], [0.2100000000000002, 0.54832, 0.27992591970929503], [-0.7272971548780278, 0.7448677974979457, 0.5221248112149024], [-0.19999999999999996, 0.76605, 0.27125560457579384], [0.0, -0.03384, 0.002224323311227363], [1.6985205412941196, -0.03164, 0.1169613125929916], [1.4090830754285726, -0.00729, 0.1738717909346317], [-1, 0.00488, 0.139606145613498], [0.9749447469266732, 0.00581, 0.14675146031021508], [-0.7454904559312243, 0.02317, 0.10128422697087593], [0.7611585644848606, -0.01457, 0.05098909956172028], [-0.7710118309280151, 0.6954212191963488, 0.14249686267149195], [-0.982663823410361, 0.016, 0.09761337695686488], [0.44205527755077, 0.01301, 0.028201401076483206], [0.0138], [0.03018423252001583], [0.764064723257974], [-0.71728], [0.49772], [0.53999], [-0.032570662588867115], [0.02111], [-0.5062], [-0.03716], [-0.04746], [0.38958], [0.03894], [-0.40975], [0.7045], [0.31784], [0.87004], [-0.01449], [-0.51321], [-0.01821], [-0.04899], [0.41988], [-0.04501], [-0.44238], [0.71794], [0.30818], [0.87457], [0.0277], [-0.8985991903256931], [0.03345], [0.83472], [0.39913058197049345], [0.85825], [0.52456], [-0.0237], [0.4764815605126482], [0.33039], [-0.36616], [-0.04327], [-0.85981], [0.39247], [0.1367], [0.85686], [-0.48067], [-0.00654], [0.32068], [-0.23786], [-0.13603]]",0
16,1,0,<class 'agent.Externalparties'>,"[[0.0, 0.56765, 0.3226402332626649], [-0.5, 0.69174, 0.6773597667373351], [-0.33333333333333337, 0.51698, 0.4128996990623651], [0.2100000000000002, 0.54062, 0.2572708571007715], [-0.7272971548780278, 0.72281, 0.5246042988886724], [-0.19999999999999996, 0.7599, 0.26731158679773165], [0.0, -0.02389, 0.0015927171108262809], [1.6985205412941196, -0.03041, 0.1152656867538421], [1.4090830754285726, -0.03956, 0.16939338373838753], [-1, -0.0351, 0.14162530307547935], [0.9749447469266732, 0.029447825099792685, 0.15134012860808188], [-0.7454904559312243, 0.00838, 0.09710489047421643], [0.7611585644848606, -0.04824, 0.05435209544178043], [-0.7710118309280151, 0.72164, 0.14555728250491853], [-0.982663823410361, 0.01442, 0.09751059980456026], [0.44205527755077, 0.04819906474806482, 0.026257912487907303], [-0.00703], [-0.04155301690857446], [0.7640244924377958], [-0.75549], [0.53064], [0.49778], [-0.033], [-0.02347], [-0.53272], [-0.03732], [0.00327], [0.43512], [0.0388], [-0.4251], [0.66628], [0.33662], [0.89123], [0.04787], [-0.51468], [0.01358], [-0.04731], [0.36577], [-0.044], [-0.39613], [0.74798], [0.29143], [0.90895], [-0.01065], [-0.9402912017478978], [-0.04389], [0.75317], [0.43304129744188335], [0.9134036093176838], [0.48455506654904834], [0.004039043405500422], [0.47626704929023295], [0.3210306542535487], [-0.35623], [-0.01446], [-0.87972], [0.35863], [0.09418], [0.88208], [-0.5182], [-0.0277], [0.26877], [-0.22828], [-0.06737]]",1
16,2,0,<class 'agent.Externalparties'>,"[[0.0, -0.24041, 0.14740217537921987], [-0.5, 0.89057, 0.8525978246207802], [-0.33333333333333337, -0.24796, 0.30269379677794656], [0.2100000000000002, -0.20568, 0.4214893407148767], [-0.7272971548780278, 0.7941633565809058, 0.5838926642443858], [-0.19999999999999996, 0.13626, 0.22381751717334145], [0.0, 0.00309, 0.00020279476496746444], [1.6985205412941196, 0.00617, 0.11106790623440202], [1.4090830754285726, 0.03873, 0.17081893524658398], [-1, -0.04177, 0.13790096802962462], [0.9749447469266732, 0.00887, 0.15271495129079737], [-0.7454904559312243, -0.04506, 0.09869792218381929], [0.7611585644848606, -0.01442, 0.05539210097775433], [-0.7710118309280151, 0.7438031847854887, 0.14963894290150576], [-0.982663823410361, 0.00401, 0.09338349559614224], [0.44205527755077, -0.01783, 0.030181982774403097], [-0.018788493054942044], [0.03829], [0.7584175134380581], [-0.78454], [0.50256], [0.49088], [-0.01738], [0.04195], [-0.54782], [0.03335], [0.01265], [0.35184], [0.02578], [-0.3709], [0.70768], [0.30287], [0.91888], [-0.04606], [-0.47093], [0.01276], [0.04988], [0.38483], [-0.03405], [-0.37934], [0.72284], [0.3111], [0.85665], [0.01127], [-0.9271528720456985], [-0.04549], [0.81003], [0.4019398094082751], [0.89444], [0.52807], [0.04498], [0.502967694712561], [0.28671], [-0.36444], [0.00495], [-0.85147], [0.43641], [0.06016], [0.90879], [-0.48552], [0.00431], [0.30472], [-0.1888], [-0.10974]]",2
16,3,0,<class 'agent.Externalparties'>,"[[0.0, 0.62553, 0.34725815226442536], [-0.5, 0.67581, 0.6527418477355745], [-0.33333333333333337, 0.51465, 0.3941993035086406], [0.2100000000000002, -0.20985306652422206, 0.2756261480523485], [-0.7272971548780278, 0.7548885690781845, 0.5257684317622524], [-0.19999999999999996, 0.75695, 0.2581486906395942], [0.0, -0.00664, 0.00043824230466697365], [1.6985205412941196, 0.00027, 0.11620648282254883], [1.4090830754285726, -0.0275, 0.17575226340002215], [-1, -0.01326, 0.13674212278699135], [0.9749447469266732, 0.0368, 0.1503808204444336], [-0.7454904559312243, -0.03783, 0.09301510463843064], [0.7611585644848606, -0.0351, 0.05668937299802061], [-0.7710118309280151, 0.70121, 0.14523037325863097], [-0.982663823410361, 0.01528, 0.09647303170303488], [0.44205527755077, 0.0015699327649129505, 0.029072185643219953], [-0.009197334483492435], [-0.0017852299740336668], [0.7103369919746311], [-0.75864], [0.5216], [0.51189], [0.01918135526836481], [-0.04618], [-0.47113], [0.04724], [-0.01331], [0.38648], [-0.03046], [-0.40574], [0.66517], [0.25486], [0.90711], [0.03253], [-0.47572], [-0.03374], [-0.01513], [0.40459], [-0.00981], [-0.3576], [0.68243], [0.25223], [0.88823], [-0.01355], [-0.8827524387100579], [0.04213], [0.82737], [0.3735488074318358], [0.9043], [0.47339], [0.04228], [0.49131953318504884], [0.31289], [-0.38659], [0.03011], [-0.89734], [0.41979], [0.09274], [0.94931], [-0.53563], [-0.01353], [0.25138], [-0.22697], [-0.07102]]",0
16,4,0,<class 'agent.Externalparties'>,"[[0.0, 0.57487, 0.33177699544064176], [-0.5, 0.65783, 0.6682230045593582], [-0.33333333333333337, 0.53215, 0.3871460614695119], [0.2100000000000002, -0.20996232336249898, 0.26589755978180263], [-0.7272971548780278, 0.7941613280388238, 0.5321918212843818], [-0.19999999999999996, 0.76225, 0.2579848296147768], [0.0, -0.00999, 0.0006540732859085607], [1.6985205412941196, 0.01528, 0.11111574789870614], [1.4090830754285726, -0.03225, 0.17457226509404802], [-1, -0.01194, 0.1387726514418132], [0.9749447469266732, 0.02165, 0.156759438226114], [-0.7454904559312243, -0.0443, 0.10025937933808174], [0.7611585644848606, -0.03643, 0.052692528741878124], [-0.7710118309280151, 0.72009, 0.1475105273868595], [-0.982663823410361, -0.04193, 0.0877172855204618], [0.44205527755077, -0.015327061822822216, 0.02994610306612912], [0.044128324469724214], [0.005992872767660725], [0.7887972892668337], [-0.70619], [0.47775], [0.49088036458506973], [0.04260137864750714], [-0.04134], [-0.46696], [0.02101], [0.01813], [0.44287], [-0.00527], [-0.41891], [0.69551], [0.28588], [0.91041], [0.04336], [-0.52808], [-0.03399], [-0.00956], [0.42493], [0.04915], [-0.41544], [0.65148], [0.29891], [0.94427], [0.01356], [-0.887503357857619], [0.009127962760175194], [0.8051481807386319], [0.3943896508104144], [0.9471], [0.54561], [0.00474], [0.5007713644730118], [0.26226], [-0.43228], [0.02316], [-0.91015], [0.4052], [0.09716], [0.89706], [-0.52374], [0.04481], [0.31032], [-0.17972], [-0.08251]]",1
16,5,0,<class 'agent.Externalparties'>,"[[0.0, -0.1534, 0.09836738358149616], [-0.5, 0.90606, 0.9016326164185039], [-0.33333333333333337, -0.15008, 0.38048317806702886], [0.2100000000000002, -0.16662, 0.4641696601558633], [-0.7272971548780278, 0.7550384308043238, 0.609221914329693], [-0.19999999999999996, 0.12358, 0.1748407061919888], [0.0, 0.01735, 0.0011460436677300824], [1.6985205412941196, 0.04472, 0.11234860094889047], [1.4090830754285726, -0.0056, 0.17505799098041822], [-1.5314487774999999, -0.01247, 0.14159021820106374], [0.9749447469266732, 0.02602, 0.15011560022065626], [-0.7454904559312243, 0.04201, 0.10134732493078086], [0.7611585644848606, 0.02492, 0.048631789323721065], [-0.7710118309280151, 0.6871754653411931, 0.14204070888874482], [-0.982663823410361, -0.00902, 0.09546503392927554], [0.44205527755077, -0.04628, 0.03225668890871886], [-0.04473], [0.006302891787918264], [0.7584177477062329], [-0.71146], [0.53451], [0.54917], [0.0180960327542807], [-0.00724], [-0.52973], [0.04347], [0.02937], [0.42152], [-0.04101], [-0.41377], [0.66315], [0.27025], [0.90268], [-0.04847], [-0.47498], [-0.01234], [-0.02374], [0.35163], [-0.0006], [-0.37753], [0.71698], [0.32999], [0.8547], [-0.01955], [-0.9464169524840311], [0.03174], [0.8335], [0.42133238245562377], [0.89297], [0.5038], [-0.03741], [0.46694727493254967], [0.31815], [-0.35008], [-0.01681], [-0.91323], [0.37476], [0.09682], [0.86255], [-0.51942], [0.01243], [0.26257], [-0.23318], [-0.1254]]",2
16,6,0,<class 'agent.Policymakers'>,"[[0.0, 0.5638907543634983, 0.3143218950165455], [-0.49999999999997047, 0.730100575237722, 0.6856781049834545], [-0.3333333333333137, 0.4549781997004282, 0.4264011472658224], [0.20990305181390406, 0.3858967553350137, 0.24324919186475824], [-0.7198175697500746, 0.7584207482973272, 0.5843927786629214], [-0.19999999999998813, 0.7039163733845109, 0.2701112198669893], [0.0, 0.05727147589229885, 0.003797164667997672], [1.6985203466411112, 0.03359775700343172, 0.11512011085587802], [1.4090829035272199, 0.03415378891356181, 0.17138358478056448], [-1.4428739812499998, -0.009618297306687966, 0.13168942290783814], [0.9763493581327415, 0.008679068874422949, 0.1544797135304638], [-0.7472838118193128, 0.029552468086048746, 0.09646672064070616], [0.7624645419278256, 0.011215124516137324, 0.0506388350865523], [-0.772417384448672, 0.6936089417653444, 0.14588639102687365], [-0.9827825057021875, 0.04264851706790738, 0.10137006641695742], [0.4382652501852903, -0.0016666429784819544, 0.02916799008616835], [0.018729709758320515], [-0.03261403714424831], [0.7640072759180302], [-0.7466], [0.5105772015860751], [0.5186811407239432], [0.03848495559016372], [-0.00743], [-0.53077], [0.04683], [0.03315], [0.44929], [0.00489], [-0.42325], [0.71248], [0.32333], [0.85675], [0.02956], [-0.45546], [-0.00269], [0.02209], [0.41803], [0.03354], [-0.38614], [0.69345], [0.32598], [0.88985], [-0.04959], [-0.8511948728849863], [0.0483], [0.81854], [0.3740774994566088], [0.92157], [0.45875], [0.00847], [0.4967626532048761], [0.34061], [-0.41048], [-0.03326], [-0.9343], [0.43721], [0.10226], [0.86756], [-0.45862], [-0.02056], [0.31665], [-0.23878], [-0.08046]]",0
16,7,0,<class 'agent.Policymakers'>,"[[0.0, 0.608962698438759, 0.33317714122905345], [-0.49999999999999933, 0.7187818346716562, 0.6668228587709465], [-0.3333333333333329, 0.5433935266300517, 0.41179662143053447], [0.20996102057613186, 0.4406586207229106, 0.23774532890879707], [-0.7215538458590205, 0.7544196869246101, 0.5557465221045664], [-0.19999999999999968, 0.7839654688953202, 0.27582428295709427], [0.0, 0.00404828680459292, 0.00026800507238044585], [1.698520509762878, 0.05943068723327593, 0.11268448472902276], [1.409083047582801, -0.018938956907730033, 0.17388649674953355], [-1.5314487648809723, 0.019031771589992967, 0.13739715247003567], [0.9760369919210226, 0.02262977773389129, 0.15362575215132948], [-0.7468708909608603, 0.016217462136153125, 0.09505933358135082], [0.7621740287308005, -0.021593866144494257, 0.0518870775551796], [-0.7720976440321525, 0.7476270046939647, 0.15132532281118555], [-0.982755591987114, -0.01822082250363189, 0.0938226601336394], [0.43914742197548395, -0.01467075724136369, 0.030043714746342827], [0.011304275920217264], [-0.007159692928638475], [0.7641667005948787], [-0.77684], [0.48033], [0.5065930438484391], [0.03381], [-0.01385], [-0.51511], [-0.04134], [-0.02882], [0.39973], [-0.00094], [-0.37408], [0.66363], [0.29039], [0.85579], [0.03114], [-0.45594], [0.04769], [0.02621], [0.38558], [-0.00452], [-0.35109], [0.71662], [0.25818], [0.91399], [-0.042], [-0.9156312005853844], [0.04271], [0.81206], [0.35565640038159857], [0.92627], [0.45584], [-0.03767], [0.5190363953199055], [0.3067], [-0.38017], [0.04967], [-0.88443], [0.36689], [0.10524], [0.94461], [-0.50095], [0.01245], [0.27227], [-0.15205], [-0.14502]]",1
16,8,0,<class 'agent.Policymakers'>,"[[0.0, -0.23906743900719, 0.1506335974574925], [-0.5, 0.8480116923575957, 0.8493664025425075], [-0.33333333333333337, -0.1930687667043036, 0.4591064930174315], [0.20998800000000017, -0.2082827089160872, 0.5968617285919551], [-0.7236654581294936, 0.12275347436971391, 0.4476975762905827], [-0.19999999999999996, 0.09806336750572661, 0.25687556174638354], [0.0, 0.0026712714488701128, 0.020372413371737372], [1.6978220207528254, -0.02266548896331488, 0.17583034062175062], [1.4090830727337753, -0.019978302629515696, 0.14584883133064067], [-1, -0.046964266926604804, 0.09623346148814536], [0.9757409982769722, 0.0435422201267175, 0.09462569852858944], [-0.7464880567466292, 0.0006719471322201628, 0.09160630579759133], [0.761898853003036, -0.004870305675694925, 0.07742506155991598], [-0.7717989701879339, 0.7361818169769727, 0.1522694333175872], [-0.9827304040869507, 0.0065872873472604815, 0.09989705805799316], [0.43996007931502495, -0.014519469501069898, 0.04589139592604881], [0.025939269684681576], [0.0060268807190227815], [0.7055075915807042], [-0.78466], [0.53985], [0.5268193185926848], [-0.037325303720285134], [-0.02716], [-0.52256], [-0.02337], [0.00432], [0.42352], [-0.0455], [-0.44979], [0.70738], [0.32902], [0.87215], [0.00798], [-0.47597], [-0.04979], [-0.03666], [0.36979], [-0.01175], [-0.38265], [0.6654], [0.3326], [0.8823], [0.02239], [-0.928851468349908], [-0.03283], [0.79265], [0.43287225616353286], [0.85907], [0.45194], [-0.02652], [0.502968047989228], [0.3303], [-0.39777], [0.01321], [-0.93172], [0.36258], [0.13337], [0.86077], [-0.54995], [0.01727], [0.26561], [-0.18997], [-0.07931]]",2
16,9,0,<class 'agent.Policymakers'>,"[[0.0, 0.6357087896629062, 0.3438016672242202], [-0.49999999999997047, 0.713347949344472, 0.6561983327757798], [-0.33333333333331366, 0.5096889511128561, 0.40034221819996324], [0.20990226337448578, 0.48700207003020957, 0.23648003974742962], [-0.7198169937862833, 0.7629550821856363, 0.5550155396098739], [-0.19999999999998813, 0.7562584979476935, 0.26867509077602336], [0.0, 0.05381083955754299, 0.003585424765179861], [1.6985203466411112, 0.014367630097799702, 0.11384749435958368], [1.4090829035272199, 0.008572607825394882, 0.17023291471136692], [-1.516686311458333, -0.026469236732175314, 0.13619976961199184], [0.9763493572340513, 0.057769123136032254, 0.151599771249451], [-0.7472838118193128, -0.022937126775489744, 0.10022184259369164], [0.762464490557673, 0.04188894657420066, 0.04996331009148844], [-0.772417384448672, 0.6908772364375922, 0.14721335359373627], [-0.9827825057021875, 0.011365151109972289, 0.09829896419911435], [0.4382652501704251, 0.0054709194619520125, 0.028837154824396045], [-0.027724016587763793], [-0.00941356430351941], [0.7626690210614209], [-0.72041], [0.47955], [0.4653003703530677], [0.004966822041616724], [-0.03155], [-0.48338], [0.02203], [0.00552], [0.36912], [0.0003], [-0.44699], [0.68835], [0.25841], [0.90612], [-0.0404], [-0.50941], [0.02055], [-0.03207], [0.37734], [0.00034], [-0.41507], [0.6621], [0.32251], [0.94071], [0.04095], [-0.8568408591709795], [0.01652], [0.77853], [0.37355631680917856], [0.91495], [0.52591], [0.01975], [0.5031896810402542], [0.32449], [-0.40771], [-0.00065], [-0.9211], [0.4094], [0.06445], [0.94414], [-0.5013], [0.00267], [0.30608], [-0.1939], [-0.13765]]",0
16,10,0,<class 'agent.Policymakers'>,"[[0.0, 0.565429466364046, 0.3144313784034256], [-0.49999999999999933, 0.7328308384283784, 0.6855686215965744], [-0.3333333333333329, 0.5253234994048209, 0.39830504097213476], [0.20996115466966214, 0.4808577931851012, 0.23368462553794261], [-0.7215321385689917, 0.768038246256858, 0.5377046204261833], [-0.19999999999999968, 0.7726790753944686, 0.27080376645870097], [0.0, -0.02912269897229993, 0.0019155675361688489], [1.6968647888999409, 0.046689253455311164, 0.10854154306523542], [1.409083047582801, -0.000986905921184004, 0.17336342116729664], [-1.5314487648809723, 0.042125620312554096, 0.14521070219321114], [0.9760373367966688, -0.0038768207123266426, 0.15749022118978995], [-0.7468708909608603, -0.022164140849320977, 0.09424571400178215], [0.7621739639978331, 0.0290376029577577, 0.051355922480495544], [-0.7720976440321525, 0.7489935627920644, 0.14524034883432094], [-0.982755591987114, 0.03429826641757779, 0.09186806193439542], [0.43914742197701234, -0.028631278819072, 0.03076849759730408], [-0.047193045095394154], [-0.03463411204820903], [0.7625607061081903], [-0.72881], [0.46396], [0.4610990021572077], [0.008564702940748235], [-0.03598], [-0.50481], [0.01954], [0.0004], [0.3596], [-0.04424], [-0.39243], [0.65895], [0.29639], [0.88736], [-0.02336], [-0.50941], [-0.02805], [-0.03839], [0.39702], [0.00871], [-0.39762], [0.70442], [0.33453], [0.8616], [-0.04092], [-0.9431508100366386], [-0.01742], [0.82279], [0.42568556551345255], [0.94956], [0.47539], [0.03198], [0.46122192004520274], [0.25486], [-0.38048], [0.0066], [-0.86888], [0.36056], [0.14825], [0.87609], [-0.48193], [0.02831], [0.3139], [-0.15822], [-0.14193]]",1
16,11,0,<class 'agent.Policymakers'>,"[[0.0, -0.22150864214959348, 0.13544287900053484], [-0.5, 0.9139309157227606, 0.8645571209994651], [-0.33333333333333337, -0.17050581105582435, 0.46608160875870286], [0.20998800000000017, -0.2100733358275071, 0.6354482393893223], [-0.7231536091702602, 0.13177803039279667, 0.4923152863812875], [-0.19999999999999996, 0.05670286449345983, 0.22270901465967935], [0.0, -0.0009509198629762865, 0.02155222768649198], [1.6985205382426578, 0.014339724570835875, 0.17154067359263675], [1.4090830727337753, 0.04526255736321128, 0.13942409224349253], [-1, 0.007344128281325255, 0.10260210121277263], [0.9757409982769722, 0.02501995065319465, 0.0972772063478182], [-0.7464880567466292, -0.022087635580733872, 0.09210921337717806], [0.761898853003036, -0.02072827842558471, 0.07971376007095336], [-0.7717989701879339, 0.6901373896009977, 0.1489041710201003], [-0.9827304040869507, 0.04101668633679181, 0.10427280969726736], [0.4399600793150249, 0.035846553064141126, 0.04260374475128887], [0.040706278993880594], [0.006029279450850835], [0.7656595179107618], [-0.70094], [0.4946], [0.5340884810841887], [0.03943132546349127], [-0.04267], [-0.47827], [-0.04581], [0.02274], [0.40964], [0.02938], [-0.39621], [0.65852], [0.30294], [0.9346], [-0.0091], [-0.50147], [0.03149], [-0.012], [0.3727], [-0.01034], [-0.42833], [0.66736], [0.25394], [0.89151], [-0.03373], [-0.8963483284817048], [0.00771], [0.76856], [0.36594366598413125], [0.94792], [0.47186], [0.02886], [0.5031853205224118], [0.29212], [-0.36581], [-0.04825], [-0.87316], [0.44554], [0.1254], [0.90244], [-0.45883], [0.03397], [0.34161], [-0.20341], [-0.11997]]",2
