Step,AgentID,Run_number,Type,Belieftree,Affiliation
13,4,0,<class 'agent.Externalparties'>,"[[0.0, 0.61754, 0.34690335084122126], [-0.5, 0.66261, 0.6530966491587787], [-0.33333333333333337, 0.53197, 0.42398166169170765], [0.0, 0.47463057137546544, 0.29306149912895496], [-0.4901648137417557, 0.7167917019006447, 0.46914096295328467], [-0.19999999999999996, 0.7614, 0.27901820634085006], [0.0, 0.04794, 0.004186783637420462], [0.7308612652357531, -0.02021, 0.06559392748906413], [0.7095010481909714, -0.03445, 0.15100093764589864], [-0.7458134171671, 0.00833, 0.11155560089495803], [0.9193342886350395, 0.04293, 0.17527448203959725], [-0.7475337195937305, -0.0325, 0.11072144648009156], [0.7087398531615996, 0.03082, 0.05920533476636353], [-0.7637240281561828, 0.70189, 0.18384542499489456], [-0.9815633357797445, 0.03704, 0.1165491051313826], [0.3009236527069197, 0.04825, 0.0220669569203294], [-0.039513530102122205], [0.0180685245980715], [0.7292705858741776], [-0.73014], [0.54397], [0.47264132331180564], [-0.01723], [0.02085], [-0.49406], [-0.01273], [0.03811], [0.40756], [-0.03643], [-0.38486], [0.69971], [0.33895648566288855], [0.87562], [-0.03264], [-0.45857], [-0.03763], [0.03134], [0.40775], [0.03601], [-0.39785], [0.67078], [0.33768], [0.92758], [-0.02489], [-0.9106009785546733], [-0.00968], [0.81615], [0.43349], [0.93669], [0.45798], [-0.00457], [0.5379780254512784], [0.26175], [-0.39797], [0.03655], [-0.89193], [0.43859], [0.14034], [0.8751], [-0.45126], [-0.01354], [0.27477], [-0.20803], [-0.08887]]",1
13,5,0,<class 'agent.Externalparties'>,"[[0.0, -0.22931, 0.14437903352746737], [-0.5, 0.85894, 0.8556209664725327], [-0.33333333333333337, -0.22649, 0.5814574128199942], [0.0, -0.21417, 0.6460206205967391], [-0.4901648137417557, 0.11087, 0.47444500738905093], [-0.19999999999999996, 0.095, 0.3413158166152421], [0.0, 0.00232, 0.014178439329138636], [0.7308612652357531, -0.02069, 0.10073657107578925], [0.7095010481909714, 0.02227, 0.09211520562055402], [-0.7458134171671, -0.01815, 0.09753468716430296], [0.9193342886350395, 0.03115, 0.11916142305062806], [-0.7475337195937305, 0.01889, 0.1148739528397097], [0.7087398531615996, 0.01446, 0.09306001467852337], [-0.7637240281561828, 0.65468, 0.19012030822903297], [-0.9815633357797445, 0.04074, 0.13702768847510086], [0.3009236527069197, 0.00364, 0.0411917095372201], [-0.0013758830894570358], [0.018092645941861957], [0.7291801225373361], [-0.79711], [0.5201], [0.50786], [0.04644], [-0.04354], [-0.49371], [-0.04669], [0.00175], [0.38784], [-0.02333], [-0.43836], [0.70247], [0.3438019097988257], [0.90121], [-0.00361], [-0.48307], [0.01287], [0.04045], [0.37132], [-0.00386], [-0.42303], [0.71388], [0.30006], [0.86511], [-0.04683], [-0.9037294575326862], [-0.01263], [0.82245], [0.41864], [0.87715], [0.50293], [-0.02527], [0.5385785431622828], [0.33152], [-0.41865], [0.01674], [-0.88839], [0.40489], [0.09442], [0.8995], [-0.45093], [0.02092], [0.25795], [-0.20898], [-0.11392]]",2
13,6,0,<class 'agent.Policymakers'>,"[[0.0, 0.5884024519127634, 0.334296590072079], [-0.49999999999361955, 0.6717185585588915, 0.665703409927921], [-0.3333333333290797, 0.5609460095984329, 0.4515684516372361], [0.0, 0.3173227311076703, 0.27951165064652034], [-0.48145125649684334, 0.6679637376669811, 0.4934861555545217], [-0.19999999999744777, 0.683005296327141, 0.2706560123544384], [0.0, 0.27988150358417213, 0.025599256284402485], [0.7247444758118861, 0.3057954961889653, 0.03831901058881753], [0.7028987992900324, 0.26992044309501917, 0.12668835952055246], [-0.7400364493771834, 0.3053351978448619, 0.137368276154127], [0.9160651567444503, 0.27834654010965115, 0.15342581798662516], [-0.7494023590964849, 0.31750777548478787, 0.1551510108306107], [0.705977458203797, 0.3026897982461711, 0.036886553885785475], [-0.7643354984008774, 0.6351248592447064, 0.17973977091237806], [-0.9815812669999187, 0.2950601636095514, 0.14468921916939562], [0.2948799414730086, 0.27156245990303746, 0.0021327246673055237], [-0.0035975885609690313], [-0.013095539203738668], [0.7817422777031626], [-0.71182], [0.4941], [0.49621660187793326], [-0.026968008166852672], [-0.02453], [-0.50409], [0.026], [0.0028], [0.42389], [0.04185], [-0.36148], [0.69734], [0.3421247179341237], [0.89496], [0.00695], [-0.5395], [-0.04903], [0.00816], [0.3709], [0.0305], [-0.36364], [0.73266], [0.25027], [0.89878], [-0.0459], [-0.8913051690683794], [-0.00335], [0.82836], [0.39716], [0.90456], [0.54757], [-0.03728], [0.4921360047698522], [0.26559], [-0.41489], [0.01244], [-0.93466], [0.383], [0.10911], [0.93757], [-0.52831], [0.0478], [0.30165], [-0.1802], [-0.06849]]",0
13,7,0,<class 'agent.Policymakers'>,"[[0.0, 0.6692410079937294, 0.35464432749596525], [-0.49999999999361955, 0.7178355814481421, 0.6453556725040348], [-0.3333333333290797, 0.640341921298885, 0.4498306214248457], [0.0, 0.49116602745781374, 0.2921399264127698], [-0.48145125649684334, 0.6925258050936305, 0.47547522921879976], [-0.19999999999744777, 0.7119965684140204, 0.26102339866802055], [0.0, 0.34303607376488987, 0.03118385326277257], [0.7247444758118861, 0.34574296144897243, 0.03803806430841014], [0.7028987992900324, 0.3422113337528155, 0.11647367757281427], [-0.7400364493771834, 0.36929692228378896, 0.1457110099613988], [0.9160651567444503, 0.40097766072104524, 0.14666809973728429], [-0.7494023590964849, 0.3301942842026799, 0.14654130884277705], [0.705977458203797, 0.34593272746711595, 0.032730033107311866], [-0.7643354984008774, 0.6691134796963323, 0.18772247485734572], [-0.9815812669999187, 0.34758248812639986, 0.15205158930420265], [0.2948799414730086, 0.32655998507714207, 0.002879889045682774], [-0.025789634181826372], [-0.010745636502073675], [0.7816038177800045], [-0.71329], [0.51947], [0.4532952819166374], [0.0001125665794017603], [0.0165], [-0.48231], [0.02151], [0.00735], [0.3811], [-0.01108], [-0.40181], [0.65197], [0.28347126800588196], [0.89466], [0.00599], [-0.5485], [0.01523], [0.02026], [0.40538], [-0.03656], [-0.44875], [0.72191], [0.2696], [0.8664], [-0.03849], [-0.8542116719503173], [0.03359], [0.78415], [0.42041], [0.93556], [0.45352], [-0.00815], [0.5379838031799129], [0.29257], [-0.36178], [-0.03619], [-0.94038], [0.41794], [0.10702], [0.92869], [-0.48005], [-0.00938], [0.25789], [-0.16502], [-0.11108]]",1
13,8,0,<class 'agent.Policymakers'>,"[[0.0, -0.1626150114252489, 0.16999231428973466], [-0.49999999999361955, 0.2939871273583477, 0.8300076857102653], [-0.3333333333290797, -0.14584877129473317, 0.4883066430711667], [0.0, -0.2057079800144798, 0.4927332758747494], [-0.48145125649684334, 0.042233648195473567, 0.44577047846029494], [-0.19999999999744777, -0.064111275013513, 0.21953660596081462], [0.0, -0.07340965278213887, 0.025587201798749768], [0.7247444758118861, -0.10374207579158047, 0.11454778907067514], [0.7028987992900324, -0.10585698048980785, 0.11242075180738803], [-0.7400364493771834, -0.0829889848953198, 0.09084436461307009], [0.9160651567444503, -0.07099593223790246, 0.13707578571315487], [-0.7494023590964849, -0.14765802155909274, 0.09367876171536402], [0.705977458203797, -0.09257544429169416, 0.11040911799931044], [-0.7643354984008774, 0.2288675279983474, 0.13732173509895096], [-0.9815812669999187, -0.08221083643884602, 0.12434830013465359], [0.2948799414730086, -0.09399327384308591, 0.05376619204868316], [-0.039120844734198156], [0.017543976244214523], [0.7297714259199919], [-0.75036], [0.47835737184550314], [0.4699675188897945], [-0.019603714883430733], [-0.03194], [-0.50272], [0.00933], [-0.04797], [0.39913], [0.01018], [-0.3768], [0.67063], [0.2804569777788725], [0.88998], [0.00988], [-0.54278], [0.03056], [-0.02113], [0.39747], [-0.02121], [-0.3685], [0.73673], [0.28204], [0.86576], [0.01477], [-0.8605535826294961], [-0.02097], [0.80148], [0.41768], [0.87437], [0.50647], [0.00343], [0.4828757672839067], [0.34384], [-0.35468], [0.0163], [-0.87831], [0.37393], [0.05158], [0.89296], [-0.45988], [-0.02312], [0.31867], [-0.18488], [-0.11046]]",2
13,9,0,<class 'agent.Policymakers'>,"[[0.0, 0.6129666406108126, 0.352266936455216], [-0.49999999999361955, 0.6270962979698206, 0.6477330635447841], [-0.3333333333290797, 0.5452038612725836, 0.4189542369784166], [0.0, 0.3476668178359523, 0.270967829455146], [-0.48145125649684334, 0.6850064061424432, 0.5052422467963995], [-0.19999999999744777, 0.6891695080631612, 0.2783940542708954], [0.0, 0.30348009582357255, 0.02792813993097378], [0.7247444758118861, 0.27728114016008026, 0.04431069940921868], [0.7028987992900324, 0.26908164213094043, 0.12317915546915342], [-0.7400364493771834, 0.2942698525687305, 0.13670643995449233], [0.9160651567444503, 0.3063976049083764, 0.15098315246563665], [-0.7494023590964849, 0.30344810583688714, 0.15341227093362006], [0.705977458203797, 0.34027003213681384, 0.033654688757356145], [-0.7643354984008774, 0.6042891703152315, 0.17805591576607244], [-0.9815812669999187, 0.28652097472523846, 0.14892360560688983], [0.2948799414730086, 0.2639547302288352, 0.0028459317065864485], [-0.036666234993633924], [0.017037604045201646], [0.7812400954148461], [-0.79282], [0.45303], [0.47945580163696316], [0.026012520864958723], [0.03009], [-0.46434], [0.0083], [-0.03521], [0.40009], [0.02849], [-0.43248], [0.7306], [0.27560782215446544], [0.86871], [-0.00156], [-0.48657], [-0.00649], [-0.03277], [0.37739], [0.0214], [-0.42218], [0.7293], [0.25335], [0.89613], [0.0101], [-0.860533746176417], [0.02918], [0.7756], [0.38682], [0.88386], [0.52655], [-0.03631], [0.48541267152374407], [0.3002], [-0.36075], [-0.03933], [-0.93102], [0.35301], [0.135], [0.89294], [-0.46358], [-0.03188], [0.28203], [-0.16248], [-0.05541]]",0
13,10,0,<class 'agent.Policymakers'>,"[[0.0, 0.6709478704206341, 0.36214495960387844], [-0.49999999999361955, 0.6817573864931754, 0.6378550403961216], [-0.3333333333290797, 0.6414928342495978, 0.43145755590406776], [0.0, 0.5870372212441293, 0.3215001054044503], [-0.48145125649684334, 0.7151346334088087, 0.4660235935929261], [-0.19999999999744777, 0.6940988966804806, 0.2447877081261084], [0.0, 0.34857606152764226, 0.03141193311154648], [0.7247444758118861, 0.3349409606615635, 0.03791995111012577], [0.7028987992900324, 0.33687129273150046, 0.11539067412859218], [-0.7400364493771834, 0.3246502779457622, 0.14342518298929738], [0.9160651567444503, 0.40021688775362513, 0.14401497817440506], [-0.7494023590964849, 0.31852909870223645, 0.14919428495987783], [0.705977458203797, 0.3521895974491682, 0.03647624529237357], [-0.7643354984008774, 0.6969255837552909, 0.1872701630472381], [-0.9815812669999187, 0.3354783951447525, 0.15142736321681421], [0.2948799414730086, 0.33337768128517725, 0.0034692239697293845], [0.033806185529499606], [-0.030106722975655986], [0.7531258053859136], [-0.71606], [0.48945], [0.4969356729723465], [-0.01294], [-0.01984], [-0.52159], [0.00587], [0.02337], [0.40884], [-0.03302], [-0.4043], [0.69495], [0.3391032810332172], [0.92927], [0.00411], [-0.46628], [-0.03705], [-0.04436], [0.42027], [0.00848], [-0.37829], [0.69693], [0.31873], [0.859], [-0.04654], [-0.8904861957879053], [0.0259], [0.76422], [0.44033], [0.90447], [0.49112], [0.04261], [0.5155192316230175], [0.30363], [-0.40436], [0.02112], [-0.87085], [0.41376], [0.14791], [0.86167], [-0.49092], [0.04784], [0.32459], [-0.18528], [-0.14751]]",1
13,11,0,<class 'agent.Policymakers'>,"[[0.0, -0.1859551359257182, 0.1876711200785735], [-0.49999999999361955, 0.3049012933909532, 0.8123288799214264], [-0.3333333333290797, -0.20631013099162046, 0.5186084556060931], [0.0, -0.19131590270878024, 0.5530298701737022], [-0.48145125649684334, -0.0001499166397935115, 0.43001842713100014], [-0.19999999999744777, -0.06263361982679296, 0.264071293004857], [0.0, -0.09231681172244798, 0.026924339841249218], [0.7247444758118861, -0.1094137357986941, 0.11589265353660844], [0.7028987992900324, -0.09398697149813585, 0.11153188833883579], [-0.7400364493771834, -0.08727077121195416, 0.0906464265488862], [0.9160651567444503, -0.06992304728384831, 0.1369194341922743], [-0.7494023590964849, -0.138245894462163, 0.09660411421077586], [0.705977458203797, -0.09250716979461798, 0.11088171545065847], [-0.7643354984008774, 0.22001622712740043, 0.1366921843028991], [-0.9815812669999187, -0.09674842756627995, 0.12287247579132311], [0.2948799414730086, -0.0726331097578257, 0.0510347677864896], [-0.03951353010203846], [-0.001990342670089497], [0.7297137409140969], [-0.73907], [0.50355], [0.47677], [-0.027718730546516725], [-0.02612], [-0.47409], [0.01225], [-0.03703], [0.38427], [0.00433], [-0.40253], [0.73705], [0.29911535360498054], [0.91273], [-0.02067], [-0.53091], [-0.00215], [-0.03283], [0.4255], [0.01928], [-0.44174], [0.73406], [0.28119], [0.93713], [0.03093], [-0.870594856841145], [-0.02354], [0.76256], [0.4321], [0.94972], [0.54798], [0.02804], [0.5385060353943982], [0.27882], [-0.43389], [0.03805], [-0.94873], [0.40746], [0.11097], [0.87787], [-0.53139], [0.02746], [0.2832], [-0.22758], [-0.13353]]",2
13,12,0,<class 'agent.Policyentres'>,"[[0.0, 0.59184, 0.32958184136930546], [-0.49999999999361955, 0.70389, 0.6704181586306946], [-0.3333333333290797, 0.4827434995914354, 0.43132074352135086], [0.0, 0.3347140762101299, 0.2900478386497256], [-0.48145125649684334, 0.7278210695645881, 0.5007010085437562], [-0.19999999999744777, 0.70931, 0.28789705490743894], [0.0, 0.02538, 0.0022511145505188105], [0.7247444758118861, 0.04682, 0.06012945829995958], [0.7028987992900324, 0.00625, 0.1466946761672919], [-0.7400364493771834, -0.02158, 0.10818941544129669], [0.9160651567444503, 0.04004, 0.17233087707472058], [-0.7494023590964849, 0.02804, 0.12423394196007712], [0.705977458203797, 0.04113, 0.058969573957368564], [-0.7643354984008774, 0.6671, 0.17901335434535684], [-0.9815812669999187, -0.00836, 0.12383688461993993], [0.2948799414730086, 0.02034, 0.024350703583470145], [-0.03134948864902617], [0.021181773070648745], [0.7356285990267176], [-0.7481], [0.5100077690006924], [0.5091575633270773], [0.0065687816912117485], [0.03757], [-0.48678], [0.04366], [0.00852], [0.38488], [-0.01552], [-0.40943], [0.68637], [0.3284146324678652], [0.93538], [-0.04313], [-0.52305], [0.01315], [-0.00218], [0.37926], [0.04045], [-0.40043], [0.72484], [0.28301], [0.85623], [0.02704], [-0.9206084325429065], [-0.02143], [0.79159], [0.41456], [0.88227], [0.51537], [-0.00821], [0.48541270100854456], [0.34977], [-0.44492], [0.00921], [-0.87736], [0.41629], [0.13498], [0.89706], [-0.49377], [0.01648], [0.29525], [-0.22953], [-0.08808]]",0
13,13,0,<class 'agent.Policyentres'>,"[[0.0, 0.60145, 0.3331708424977016], [-0.49999999999361955, 0.70378, 0.6668291575022984], [-0.3333333333290797, 0.48519, 0.3878868349401653], [0.0, 0.52044, 0.3079597372501115], [-0.48145125649684334, 0.7793692559028778, 0.4759055300034362], [-0.19999999999744777, 0.77903, 0.27356270602523425], [0.0, 0.04305, 0.003758926462475637], [0.7247444758118861, -0.03746, 0.06655216199643833], [0.7028987992900324, 0.04014, 0.14165006057327517], [-0.7400364493771834, 0.04727, 0.1095341274520201], [0.9160651567444503, 0.00563, 0.1739744614544501], [-0.7494023590964849, 0.02669, 0.12417439284264614], [0.705977458203797, 0.01915, 0.06236392512266981], [-0.7643354984008774, 0.70749, 0.18165671156523247], [-0.9815812669999187, -0.01063, 0.1148993155380137], [0.2948799414730086, 0.04938, 0.02143591699277845], [0.03964677418340494], [-0.0008952668282414142], [0.7354425285814417], [-0.75738], [0.45341], [0.48322], [-0.020078400957387933], [-0.00202], [-0.5139], [0.002], [0.03688], [0.38608], [0.01934], [-0.40571], [0.6568], [0.2595337954160993], [0.85532], [-0.02045], [-0.50074], [0.042], [-0.03052], [0.42141], [-0.00647], [-0.40515], [0.66234], [0.30504], [0.85906], [-0.04699], [-0.9480739998758818], [-0.02686], [0.76103], [0.37052], [0.85821], [0.5124], [0.02174], [0.48286942489659995], [0.2736], [-0.4361], [-0.01049], [-0.91758], [0.39968], [0.07361], [0.85358], [-0.5315], [-0.01414], [0.31962], [-0.15258], [-0.06766]]",1
13,14,0,<class 'agent.Policyentres'>,"[[0.0, -0.1917, 0.11830412243936983], [-0.49999999999361955, 0.9287, 0.8816958775606302], [-0.3333333333290797, -0.194, 0.5574762187342749], [0.0, -0.19250542409920007, 0.5884389147540945], [-0.48145125649684334, 0.24935052583339617, 0.4646966688441034], [-0.19999999999744777, 0.142, 0.3274788991689901], [0.0, 0.04455, 0.019130293801258233], [0.7247444758118861, -0.0339, 0.10278804813796218], [0.7028987992900324, 0.04746, 0.08803833156485975], [-0.7400364493771834, -0.02664, 0.0958231847359258], [0.9160651567444503, 0.01735, 0.12184173585652637], [-0.7494023590964849, -0.02846, 0.10843631913013643], [0.705977458203797, -0.03954, 0.10013766845025328], [-0.7643354984008774, 0.69924, 0.19658699658609124], [-0.9815812669999187, -0.04522, 0.12577174829736185], [0.2948799414730086, -0.01368, 0.04144567343962479], [-0.039513530102038175], [0.018000039670661456], [0.7740741946137696], [-0.79499], [0.51372], [0.5160482327678017], [0.0024207171837908542], [0.01613], [-0.50862], [-0.04072], [-0.04641], [0.38314], [-0.03756], [-0.42453], [0.7127], [0.33305627283500117], [0.8679], [-0.04913], [-0.50842], [-0.03431], [0.01684], [0.44863], [-0.04357], [-0.4486], [0.68328], [0.33976], [0.8914], [0.02634], [-0.8646847382483783], [0.03228], [0.81434], [0.40306], [0.92502], [0.51181], [-0.02234], [0.48215896186420243], [0.28742], [-0.39024], [0.0035], [-0.92741], [0.42539], [0.11625], [0.92203], [-0.49647], [0.03952], [0.3465], [-0.19086], [-0.13986]]",2
13,15,0,<class 'agent.Policyentres'>,"[[0.0, 0.64832, 0.3470663811575024], [-0.49999999999361955, 0.71968, 0.6529336188424977], [-0.3333333333290797, 0.51085, 0.41418252356336516], [0.0, 0.3823434949146996, 0.3028956285438533], [-0.48145125649684334, 0.7394047327598221, 0.4992738813755546], [-0.19999999999744777, 0.78891, 0.28581529420098994], [0.0, -0.03591, 0.003086850245012336], [0.7247444758118861, -0.00594, 0.06514312231988827], [0.7028987992900324, -0.04634, 0.1521795965638099], [-0.7400364493771834, -0.00943, 0.10284969708382641], [0.9160651567444503, -0.0018, 0.16960177857256464], [-0.7494023590964849, 0.0252, 0.11962494359890308], [0.705977458203797, 0.04713, 0.0612148461359905], [-0.7643354984008774, 0.66711, 0.1795138750235273], [-0.9815812669999187, -0.00923, 0.11903888718660775], [0.2948799414730086, -0.0279, 0.027746403269869786], [0.03879022323792404], [0.022583881504094377], [0.7723279678386344], [-0.72183], [0.46219], [0.5200181154970626], [-0.0029850870984257506], [-0.04462], [-0.48025], [-0.00514], [0.03802], [0.43887], [0.0423], [-0.39025], [0.67024], [0.26990511665070976], [0.94078], [-0.01739], [-0.53413], [-0.00178], [0.02624], [0.44565], [-0.01312], [-0.38017], [0.68328], [0.315], [0.9222], [-0.04505], [-0.8607967001832729], [0.02223], [0.83638], [0.38159], [0.86427], [0.5054], [0.04364], [0.48289821152988766], [0.33784], [-0.38551], [0.00726], [-0.88411], [0.44991], [0.10438], [0.92573], [-0.45269], [-0.00429], [0.34558], [-0.23572], [-0.05763]]",0
13,16,0,<class 'agent.Policyentres'>,"[[0.0, 0.64814, 0.3560406721575204], [-0.49999999999361955, 0.67227, 0.6439593278424796], [-0.3333333333290797, 0.47003, 0.4020990868969529], [0.0, 0.46656172992526496, 0.3212138779102925], [-0.48145125649684334, 0.7882137150381007, 0.5178560300472563], [-0.19999999999744777, 0.72034, 0.26599959847285637], [0.0, -0.03483, 0.0030085551575174735], [0.7247444758118861, 0.02253, 0.0658775302711331], [0.7028987992900324, 0.04593, 0.14479098333279633], [-0.7400364493771834, -0.03863, 0.0991697937579288], [0.9160651567444503, -0.03435, 0.18604402459491562], [-0.7494023590964849, -0.03136, 0.11473574959992794], [0.705977458203797, 0.02446, 0.05886829927698055], [-0.7643354984008774, 0.66875, 0.1804414043729672], [-0.9815812669999187, -0.02429, 0.117560302658515], [0.2948799414730086, -0.04668, 0.029503356977318016], [0.033806185529499606], [0.01553025853917572], [0.7814662229538897], [-0.77883], [0.48279], [0.5415169926456662], [0.012728457557424376], [-0.02128], [-0.45869], [-0.03875], [-0.03633], [0.39973], [-0.03343], [-0.38067], [0.71642], [0.3075666134569327], [0.87759], [-0.03968], [-0.51951], [-0.00717], [0.03855], [0.41323], [-0.00405], [-0.41248], [0.74581], [0.34741], [0.92784], [-0.04013], [-0.9259517338240489], [0.04761], [0.80279], [0.35181], [0.94782], [0.48064], [-0.04415], [0.5166318239208586], [0.31796], [-0.36628], [-0.01646], [-0.89198], [0.36901], [0.10445], [0.86545], [-0.4738], [0.02412], [0.27041], [-0.19221], [-0.05546]]",1
13,17,0,<class 'agent.Policyentres'>,"[[0.0, -0.16643, 0.10941567833427439], [-0.49999999999361955, 0.85465, 0.8905843216657255], [-0.3333333333290797, -0.1429511087005474, 0.6096734404778836], [0.0, -0.18350484795635724, 0.611682116266675], [-0.48145125649684334, 0.1546106538588307, 0.43389727025460306], [-0.19999999999744777, 0.10407, 0.31304197523224714], [0.0, -0.01794, 0.015552766118313572], [0.7247444758118861, 0.02167, 0.09539518523795668], [0.7028987992900324, 0.01428, 0.09347756184175034], [-0.7400364493771834, 0.00981, 0.10098383848835726], [0.9160651567444503, 0.04386, 0.11811118054809885], [-0.7494023590964849, -0.015, 0.10915814436787492], [0.705977458203797, -0.04621, 0.10129910844455019], [-0.7643354984008774, 0.69533, 0.19657707929399837], [-0.9815812669999187, 0.02181, 0.13512940113473737], [0.2948799414730086, 0.04129, 0.03431573452436248], [-0.034725895296128136], [0.03724701138466483], [0.7701028017269451], [-0.78776], [0.5149487797455626], [0.5252462692971788], [-0.0012061394543791595], [0.01751], [-0.46166], [-0.01469], [-0.00861], [0.43632], [0.04554], [-0.37354], [0.73813], [0.32617512182513925], [0.93537], [-0.02775], [-0.53157], [-0.02874], [-0.02992], [0.40041], [-0.02626], [-0.41493], [0.71107], [0.29857], [0.92717], [-0.00664], [-0.8815265795760764], [-0.04442], [0.76057], [0.39233], [0.90539], [0.4872], [-0.00834], [0.5418646233029307], [0.32978], [-0.43658], [-0.02945], [-0.86606], [0.41017], [0.12324], [0.8638], [-0.45168], [-0.02637], [0.3491], [-0.23388], [-0.0979]]",2
13,18,0,<class 'agent.Policyentres'>,"[[0.0, 0.59255, 0.33672970700006166], [-0.49999999999361955, 0.66717, 0.6632702929999383], [-0.3333333333290797, 0.51469, 0.4090590706135139], [0.0, 0.27531837455346564, 0.2646278055245659], [-0.48145125649684334, 0.7709052005534175, 0.504636757884227], [-0.19999999999744777, 0.78482, 0.29305599662422516], [0.0, -0.024, 0.0020712343010274178], [0.7247444758118861, -0.00426, 0.06291412816267046], [0.7028987992900324, -0.00754, 0.14272541993440108], [-0.7400364493771834, -0.00991, 0.10444672480586523], [0.9160651567444503, -0.01546, 0.17282858327647474], [-0.7494023590964849, -0.03854, 0.11719237136175809], [0.705977458203797, -0.01939, 0.06260024834503235], [-0.7643354984008774, 0.73935, 0.18791534509138086], [-0.9815812669999187, 0.04453, 0.11807047761335078], [0.2948799414730086, -0.04388, 0.029235467108038996], [-0.01565593352366046], [0.04164718988489711], [0.744039117419946], [-0.7565], [0.4512], [0.5048103809044001], [0.0021324187309970564], [-0.03643], [-0.53786], [-0.04656], [0.00478], [0.37247], [-0.0146], [-0.40037], [0.70179], [0.2940477260877863], [0.9129], [-0.04231], [-0.52433], [0.02747], [0.03231], [0.37237], [0.04971], [-0.43536], [0.71066], [0.29989], [0.88921], [-0.01898], [-0.8578571017963307], [-0.03645], [0.75327], [0.38338], [0.85526], [0.51669], [-0.01658], [0.5379825511001103], [0.27309], [-0.44043], [0.03701], [-0.89271], [0.3972], [0.13056], [0.92937], [-0.5286], [0.03113], [0.33494], [-0.17889], [-0.14381]]",0
13,19,0,<class 'agent.Policyentres'>,"[[0.0, 0.56688, 0.3167122001922022], [-0.49999999999361955, 0.72301, 0.6832877998077979], [-0.3333333333290797, 0.52529, 0.42124398487656606], [0.0, 0.40169686294986234, 0.30659145601589827], [-0.48145125649684334, 0.7500060957591793, 0.47293181460115813], [-0.19999999999744777, 0.71705, 0.2646715753064678], [0.0, -0.01885, 0.0016503495855642101], [0.7247444758118861, -0.02908, 0.0659986159811302], [0.7028987992900324, 0.02498, 0.1417816544885296], [-0.7400364493771834, -0.0492, 0.10304758148080059], [0.9160651567444503, -0.0255, 0.18027127501750187], [-0.7494023590964849, 0.03353, 0.12046702387337409], [0.705977458203797, -0.0461, 0.0689367517062466], [-0.7643354984008774, 0.65851, 0.1760340489432505], [-0.9815812669999187, -0.03448, 0.11591315951715099], [0.2948799414730086, -0.00094, 0.02589953940645139], [0.0015788287804464646], [0.0003512678749462357], [0.7294613789246747], [-0.754], [0.49062], [0.49308886002918], [-0.029232482984420136], [-0.0337], [-0.46963], [-0.03061], [0.04298], [0.38173], [-0.02212], [-0.41839], [0.70361], [0.28014004885147853], [0.87211], [-0.04819], [-0.49685], [0.0211], [0.00215], [0.38275], [0.02755], [-0.36939], [0.69979], [0.33524], [0.89034], [-0.0064], [-0.9411327019499118], [-0.00225], [0.76453], [0.39478], [0.90743], [0.48156], [0.02867], [0.47745613525517294], [0.30601], [-0.40312], [-0.044], [-0.90543], [0.36906], [0.09097], [0.94971], [-0.54026], [0.02488], [0.28755], [-0.17497], [-0.06444]]",1
13,20,0,<class 'agent.Policyentres'>,"[[0.0, -0.15041, 0.09607854409840563], [-0.49999999999361955, 0.91508, 0.9039214559015945], [-0.3333333333290797, -0.22556873909450617, 0.5212551221866776], [0.0, -0.23348752667159023, 0.6099209054992779], [-0.48145125649684334, 0.27125011016046785, 0.4855926672792286], [-0.19999999999744777, 0.1382, 0.29425424818284757], [0.0, -0.01915, 0.01755866056326302], [0.7247444758118861, 0.02104, 0.09557633264287049], [0.7028987992900324, -0.03273, 0.09861745679008524], [-0.7400364493771834, -0.01441, 0.09701604783903253], [0.9160651567444503, 0.0447, 0.11650127114928709], [-0.7494023590964849, -0.00271, 0.11263067565096396], [0.705977458203797, -0.04341, 0.10019288789358817], [-0.7643354984008774, 0.6684, 0.1915563245700927], [-0.9815812669999187, -0.00771, 0.1302063086446449], [0.2948799414730086, 0.0036, 0.04014403425617187], [0.033887223683751286], [0.018092645941861954], [0.7355541009422399], [-0.78395], [0.49482430776614145], [0.5031029975910448], [-0.040545417200060746], [-0.01113], [-0.52587], [-0.04188], [-0.01286], [0.35363], [0.02179], [-0.40474], [0.7022], [0.3116931578803144], [0.86493], [-0.03905], [-0.48045], [-0.04777], [-0.00846], [0.40499], [0.04085], [-0.40997], [0.6929], [0.31056], [0.90634], [-0.03844], [-0.9436527079591621], [0.00163], [0.7975], [0.35333], [0.91809], [0.51084], [-0.01844], [0.5350328101320133], [0.2768], [-0.38035], [-0.02881], [-0.94016], [0.43172], [0.07447], [0.86197], [-0.52392], [-0.01614], [0.29329], [-0.23402], [-0.05895]]",2
