Step,AgentID,Run_number,Type,Belieftree,Affiliation
16,23,1,<class 'agent.Policyentres'>,"[[0.0, -0.20977, 0.13443864798697974], [-0.49999999999997047, 0.85057, 0.8655613520130202], [-0.33333333333331366, -0.21803, 0.4861736540454708], [0.0, -0.16562, 0.5399512488065514], [-0.6061712361475301, 0.13476, 0.5148557360958703], [-0.19999999999998813, 0.11423, 0.3398161300639605], [0.0, 0.04542, 0.01660157490357458], [0.7993387228649865, -0.01212, 0.10534212012166919], [0.7834132246796726, -0.04039, 0.10606230981984043], [-0.8104865715947063, 0.01082, 0.10574087287339813], [0.9341178091995475, -0.03139, 0.12430636992543519], [-0.7232541939466658, -0.04457, 0.0949306523747863], [0.7199545959769683, 0.00374, 0.09221058148387151], [-0.7491103786427106, 0.67531, 0.1833900511521334], [-0.9805507769824132, 0.02323, 0.129233905100221], [0.37184106007417994, 0.04421000000636561, 0.04218156224507034], [0.0046943032011704], [-0.00029897746893589827], [0.7651673659848006], [-0.79568], [0.47181], [0.49614], [0.04144887730822013], [0.0332], [-0.49033], [0.01067], [0.04455], [0.42213], [0.00958], [-0.411], [0.7282], [0.3674892086953086], [0.9026], [-0.02666], [-0.50433], [-0.04076], [0.0058], [0.41669], [0.02606], [-0.35417], [0.68549], [0.33418], [0.90108], [0.04565], [-0.9132206352803187], [-0.04542], [0.82204], [0.40651], [0.88322], [0.47622], [-0.03434], [0.5269621280690084], [0.31765], [-0.3741], [0.00386], [-0.88307], [0.35574], [0.05108], [0.87029], [-0.49096], [-0.01522], [0.31312], [-0.208], [-0.10011]]",2
16,24,1,<class 'agent.Policyentres'>,"[[0.0, 0.58105, 0.32036190612715754], [-0.49999999999997047, 0.73268, 0.6796380938728425], [-0.33333333333331366, 0.45970898626801693, 0.40285724664096995], [0.0, 0.503705785336956, 0.32487994895983174], [-0.6061712361475301, 0.6883197334588604, 0.49501936238227356], [-0.19999999999998813, 0.73353, 0.2644138739800801], [0.0, 0.00116, 9.708695420108869e-05], [0.7993387228649865, 0.01113, 0.0667323781064397], [0.7834132246796726, 0.01743, 0.15002242154592477], [-0.8104865715947063, 0.04887, 0.11027683878176649], [0.9341178091995475, 0.01933, 0.17062738169751604], [-0.7232541939466658, 0.01069, 0.11166887458154608], [0.7199545959769683, -0.02385, 0.06225320926222], [-0.7491103786427106, 0.71877, 0.17817850102367588], [-0.9805507769824132, -0.03021, 0.11505214407493079], [0.37184106007417994, -0.04743, 0.035091163971779145], [-0.03283877950106493], [-0.014819951055563555], [0.7708087696616147], [-0.73952], [0.51049], [0.5218739156097051], [-0.02252343066361101], [-0.04395], [-0.53072], [-0.0336], [-0.00938], [0.43268], [0.04486], [-0.36207], [0.69804], [0.2994842306415663], [0.86931], [-0.01615], [-0.52214], [0.02161], [-0.03888], [0.41777], [-0.03886], [-0.41984], [0.74384], [0.29508], [0.86738], [-0.00231], [-0.8618594308307557], [0.00704], [0.79297], [0.35399], [0.8682], [0.46372], [-0.04505], [0.5106736549001124], [0.32778], [-0.35653], [-0.00959], [-0.93649], [0.39846], [0.06675], [0.89643], [-0.50302], [0.04214], [0.34875], [-0.21384], [-0.09164]]",0
16,25,1,<class 'agent.Policyentres'>,"[[0.0, 0.583, 0.3292966720137422], [-0.49999999999997047, 0.68744, 0.6707033279862579], [-0.33333333333331366, 0.45857762281917386, 0.41077201351832093], [0.0, 0.3027843579201535, 0.27650021333298497], [-0.6061712361475301, 0.7670107854946075, 0.5274195414894841], [-0.19999999999998813, 0.71932, 0.28140622857462194], [0.0, -0.01005, 0.0008119251387886448], [0.7993387228649865, 0.01694, 0.06320887479106593], [0.7834132246796726, -0.0075, 0.1527443047765167], [-0.8104865715947063, -0.03887, 0.10262583120558344], [0.9341178091995475, -0.00895, 0.1780240992077431], [-0.7232541939466658, 0.02863, 0.12093939942630516], [0.7199545959769683, 0.00079, 0.05925402913800198], [-0.7491103786427106, 0.69259, 0.17497143903967244], [-0.9805507769824132, -0.00839, 0.1150811545393493], [0.37184106007417994, -0.02845, 0.03233894273697336], [-0.03946234199629662], [0.009661325612810023], [0.7512641109314034], [-0.72531], [0.5211290784662365], [0.5399179552806208], [-0.0038079063695462597], [0.03968], [-0.47756], [0.03064], [-0.03087], [0.4249], [-0.00037], [-0.39576], [0.67103], [0.32293373237786627], [0.88412], [0.03188], [-0.47272], [-0.04554], [-0.03537], [0.38171], [-0.00747], [-0.39481], [0.72379], [0.31621], [0.92021], [0.00121], [-0.8804472939720461], [-0.04621], [0.80088], [0.420216210411312], [0.91795], [0.54261], [0.0104], [0.5272740276390901], [0.32939], [-0.43093], [0.029], [-0.94668], [0.39469], [0.10868], [0.92425], [-0.50271], [0.01161], [0.27854], [-0.16217], [-0.08232]]",1
16,26,1,<class 'agent.Policyentres'>,"[[0.0, -0.24587, 0.14805737546970105], [-0.49999999999997047, 0.91477, 0.8519426245302989], [-0.33333333333331366, -0.1615165398492357, 0.5577907711469273], [0.0, -0.21862333887672605, 0.5936047027049037], [-0.6061712361475301, 0.10350027137121984, 0.45210797381991485], [-0.19999999999998813, 0.13619, 0.34451590379685376], [0.0, 0.03496, 0.018815555295634112], [0.7993387228649865, -0.01134, 0.10375919151563348], [0.7834132246796726, 0.00641, 0.0987303316189844], [-0.8104865715947063, 0.04177, 0.10825862742745622], [0.9341178091995475, -0.02983, 0.12343244516072566], [-0.7232541939466658, -0.02404, 0.09961696995058568], [0.7199545959769683, 0.01908, 0.08902920116798171], [-0.7491103786427106, 0.68008, 0.18154414278657507], [-0.9805507769824132, 0.03345, 0.12880432487729035], [0.37184106007417994, -0.00513, 0.04800921019913331], [0.014208936516795612], [-0.00014344163078008594], [0.7659557808296727], [-0.72421], [0.5428016414353918], [0.54932], [0.036777857783125215], [0.04678], [-0.54364], [-0.01112], [-0.01421], [0.35479], [0.0321], [-0.38383], [0.70015], [0.2559335664919666], [0.89293], [0.00877], [-0.51762], [-0.02816], [-0.00111], [0.39825], [-0.03551], [-0.38885], [0.74363], [0.30685], [0.94823], [-0.00447], [-0.9272183098280496], [0.02857], [0.80817], [0.42439], [0.89797], [0.45311], [0.04682], [0.5276480861539743], [0.34896], [-0.42324], [0.03456], [-0.94943], [0.387], [0.12184], [0.88088], [-0.46624], [0.03435], [0.27833], [-0.20973], [-0.06744]]",2
16,27,1,<class 'agent.Policyentres'>,"[[0.0, 0.5872, 0.32470692324707456], [-0.49999999999997047, 0.7212, 0.6752930767529254], [-0.33333333333331366, 0.5140317782534454, 0.403498938125896], [0.0, 0.4308143626228462, 0.3066668622915427], [-0.6061712361475301, 0.6762433948955516, 0.4966963847622142], [-0.19999999999998813, 0.75376, 0.2705993240278492], [0.0, -0.02717, 0.002308415877342043], [0.7993387228649865, -0.00197, 0.06980879171008429], [0.7834132246796726, -0.01249, 0.1505253416843743], [-0.8104865715947063, -0.04603, 0.10631066414037209], [0.9341178091995475, 0.00722, 0.17236967121931385], [-0.7232541939466658, -0.00235, 0.11133015306127687], [0.7199545959769683, 0.03297, 0.06325314967754662], [-0.7491103786427106, 0.73271, 0.1810019153216991], [-0.9805507769824132, 0.0184, 0.11216311265871248], [0.37184106007417994, 0.00781, 0.030928784649278323], [-0.007029234419294126], [0.01722561657618107], [0.767467840796742], [-0.73372], [0.4647642716885227], [0.5239628874678971], [0.011844579793901777], [-0.02144], [-0.492], [-0.04631], [0.0438], [0.38584], [0.02208], [-0.42114], [0.71164], [0.31411845475571654], [0.92678], [0.03806], [-0.48829], [-0.0292], [0.01595], [0.40914], [-0.03791], [-0.3628], [0.72647], [0.32047], [0.86502], [0.00265], [-0.911067880113012], [0.01586], [0.76089], [0.37961], [0.85923], [0.45964], [0.04484], [0.5058044601443681], [0.25047], [-0.42157], [0.00941], [-0.91619], [0.44495], [0.05449], [0.92272], [-0.51485], [0.04493], [0.31328], [-0.24649], [-0.07984]]",0
16,28,1,<class 'agent.Policyentres'>,"[[0.0, 0.59612, 0.34002601017591666], [-0.49999999999997047, 0.65704, 0.6599739898240834], [-0.33333333333331366, 0.47626, 0.39944425329532823], [0.0, 0.41774976128915015, 0.2831151910855138], [-0.6061712361475301, 0.7539498901859959, 0.5216196706689381], [-0.19999999999998813, 0.70224, 0.2586908739043334], [0.0, 0.04303, 0.003518413862039875], [0.7993387228649865, 0.04449, 0.06172136207927643], [0.7834132246796726, 0.0497, 0.15191356015949026], [-0.8104865715947063, 0.00763, 0.11341358412055928], [0.9341178091995475, -0.00854, 0.17364023921303665], [-0.7232541939466658, 0.0372, 0.11586859409506943], [0.7199545959769683, -0.00924, 0.060091917248546386], [-0.7491103786427106, 0.70683, 0.17770130177367705], [-0.9805507769824132, 0.01182, 0.11390922232948637], [0.37184106007417994, 0.02669, 0.028221805118818322], [0.04413236532127051], [0.0005527679109043789], [0.7717455052418085], [-0.79022], [0.48254], [0.49272369340022487], [-0.020429107501265812], [0.0006], [-0.50311], [0.03003], [0.02853], [0.37953], [0.03455], [-0.39052], [0.73963], [0.29208579756313047], [0.88613], [0.02368], [-0.53329], [0.0139], [0.00566], [0.36331], [-0.00975], [-0.38595], [0.67273], [0.34946], [0.94173], [0.02799], [-0.9021979872882092], [-0.04975], [0.82653], [0.41829], [0.86827], [0.48276], [0.00421], [0.5273687732027698], [0.29463], [-0.39924], [0.01202], [-0.86045], [0.39987], [0.06688], [0.92365], [-0.53569], [0.01496], [0.32919], [-0.21875], [-0.0993]]",1
16,29,1,<class 'agent.Policyentres'>,"[[0.0, -0.19982, 0.12149106540283428], [-0.49999999999997047, 0.94491, 0.8785089345971658], [-0.33333333333331366, -0.15552, 0.5370863924606077], [0.0, -0.18901749790319466, 0.5912241471776543], [-0.6061712361475301, 0.09844386670372887, 0.4797663823125665], [-0.19999999999998813, 0.13246, 0.30702768186180757], [0.0, -0.03041, 0.016710303606508756], [0.7993387228649865, 0.04965, 0.09706736630354175], [0.7834132246796726, -0.00646, 0.10227033073185147], [-0.8104865715947063, 0.04619, 0.11091982051012034], [0.9341178091995475, -0.00843, 0.12203816152460659], [-0.7232541939466658, -0.04901, 0.09735271514726172], [0.7199545959769683, 0.00823, 0.0921518891212912], [-0.7491103786427106, 0.74143, 0.19299053662034094], [-0.9805507769824132, -0.01825, 0.12459571441407001], [0.37184106007417994, 0.03276, 0.04390316202040722], [0.018162566474181803], [0.0015243279253936495], [0.7330486769560287], [-0.71191], [0.45166], [0.5018371424587547], [0.025731973764632245], [-0.04203], [-0.47313], [-0.00285], [-0.04883], [0.3913], [0.00477], [-0.35291], [0.74603], [0.32632318269623645], [0.90719], [0.04208], [-0.52191], [0.03552], [0.03597], [0.39762], [0.00192], [-0.4108], [0.68873], [0.267], [0.92704], [0.02298], [-0.885055798672526], [-0.01523], [0.77201], [0.42553], [0.91896], [0.51471], [0.03119], [0.5190811212040565], [0.25832], [-0.36144], [0.01032], [-0.94713], [0.44844], [0.08824], [0.89601], [-0.49051], [0.04584], [0.34949], [-0.18783], [-0.07791]]",2
17,0,1,<class 'agent.Externalparties'>,"[[0.0, 0.64623, 0.34215235715193354], [-0.5, 0.74249, 0.6578476428480664], [-0.33333333333333337, 0.52186, 0.3946227770226186], [0.0, 0.51219, 0.3096336988112206], [-0.6534116801717988, 0.7783033975899991, 0.5117869121234132], [-0.19999999999999996, 0.77666, 0.25886589976958513], [0.0, 0.01743, 0.0013989622603171477], [0.8234180761211776, 0.03986, 0.06359070344029057], [0.8094036377180962, -0.0349, 0.15791256438409174], [-0.8332281830033343, -0.0004, 0.11307677192589488], [0.9335095659907899, 0.0175, 0.177074585192997], [-0.7130577691288722, -0.04901, 0.10605371258973974], [0.7185590432736468, -0.0104, 0.058507526727293535], [-0.7416158518768605, 0.7478, 0.17909406195690356], [-0.9799534267474881, 0.01858, 0.10893982444503818], [0.39851076911762595, -0.02948, 0.034351287077433644], [0.00292], [-0.0002989774689360835], [0.7755599249111745], [-0.7784], [0.50972], [0.52896], [-0.03095622439390062], [0.00082], [-0.46769], [-0.01498], [-0.01929], [0.36878], [0.02954], [-0.41577], [0.66398], [0.30369], [0.90701], [0.02303], [-0.52162], [-0.044], [-0.00119], [0.36617], [0.02959], [-0.43944], [0.66152], [0.3271], [0.9282], [0.00788], [-0.9387123389991228], [0.0061], [0.78449], [0.40233], [0.90116], [0.4591], [-0.04922], [0.5182310512277989], [0.25059], [-0.43207], [0.04618], [-0.89933], [0.40734], [0.10996], [0.93831], [-0.45548], [0.01504], [0.31849], [-0.22284], [-0.0747]]",0
17,1,1,<class 'agent.Externalparties'>,"[[0.0, 0.59862, 0.3345086753653153], [-0.5, 0.69093, 0.6654913246346846], [-0.33333333333333337, 0.54882, 0.4035525576238882], [0.0, 0.46575, 0.2678448448919393], [-0.6534116801717988, 0.79979, 0.5089847435642759], [-0.19999999999999996, 0.7746, 0.2581239785719492], [0.0, 0.00846, 0.0006633632659518584], [0.8234180761211776, -0.01996, 0.0661307369985744], [0.8094036377180962, -0.00034, 0.15362062277451147], [-0.8332281830033343, 0.04259, 0.11006719536722409], [0.9335095659907899, -0.00999, 0.18160993997493913], [-0.7130577691288722, 0.03177, 0.11763230023025602], [0.7185590432736468, 0.01755, 0.054967334327162415], [-0.7416158518768605, 0.70897, 0.1729211212733254], [-0.9799534267474881, 0.04969, 0.11460604827846607], [0.39851076911762595, 0.04421, 0.02778133750958909], [-0.010388576429131846], [-0.00909600424879673], [0.7817501955104255], [-0.74696], [0.53869], [0.45809], [-0.0319], [-0.01109], [-0.4721], [-0.00579], [0.02663], [0.41028], [-0.00696], [-0.42941], [0.73117], [0.291568082309076], [0.89028], [-0.02429], [-0.49439], [-0.0473], [0.00179], [0.43004], [-0.0267], [-0.42102], [0.65949], [0.34018], [0.92467], [0.01212], [-0.9434765310980197], [-0.02622], [0.79095], [0.36326], [0.94454], [0.51979], [-0.0384], [0.5192086210396479], [0.29724], [-0.35895], [0.00712], [-0.93249], [0.4114], [0.09109], [0.93059], [-0.47378], [0.01894], [0.31232], [-0.24331], [-0.10096]]",1
17,2,1,<class 'agent.Externalparties'>,"[[0.0, -0.20268, 0.1291177463640244], [-0.5, 0.86705, 0.8708822536359756], [-0.33333333333333337, -0.2448654911496048, 0.5057073416370708], [0.0, -0.24072, 0.5791391138045711], [-0.6534116801717988, 0.16608972158595775, 0.5121761595151256], [-0.19999999999999996, 0.09947, 0.2963891086452002], [0.0, -0.00058, 0.016666855239509528], [0.8234180761211776, -0.01812, 0.10784075260503624], [0.8094036377180962, -0.04296, 0.11003611709435922], [-0.8332281830033343, 0.02377, 0.10946277836544437], [0.9335095659907899, 0.01419, 0.11834967832378328], [-0.7130577691288722, -0.00301, 0.10168226015293497], [0.7185590432736468, 0.04749, 0.08571439637636687], [-0.7416158518768605, 0.70754, 0.18509797217430776], [-0.9799534267474881, -0.04128, 0.1198950048056201], [0.39851076911762595, 0.04420993024160119, 0.04525418486263747], [0.046589231687709294], [-0.0002989774689360821], [0.781872748528361], [-0.74296], [0.5392131601461571], [0.51549], [0.012185761295128278], [0.02474], [-0.46637], [0.03051], [0.0391], [0.44188], [0.02021], [-0.36944], [0.73536], [0.348900850455579], [0.88915], [0.01585], [-0.53966], [-0.01147], [-0.0379], [0.38609], [-0.03014], [-0.35741], [0.67587], [0.33789], [0.85214], [0.03744], [-0.9159623450385992], [-0.00817], [0.82566], [0.4114872953901734], [0.86996], [0.50406], [-0.02531], [0.5275631015104962], [0.3062], [-0.42162], [0.04223], [-0.88836], [0.40332], [0.05447], [0.9187], [-0.52065], [0.02361], [0.30927], [-0.22524], [-0.05333]]",2
17,3,1,<class 'agent.Externalparties'>,"[[0.0, 0.59503, 0.3313213766683557], [-0.5, 0.7009, 0.6686786233316443], [-0.33333333333333337, 0.4600630133096907, 0.36324975163349277], [0.0, 0.53411, 0.301019135997072], [-0.6534116801717988, 0.75021, 0.49203039655246494], [-0.19999999999999996, 0.79704, 0.26759944045084394], [0.0, 0.03439, 0.002739106536739221], [0.8234180761211776, -0.04903, 0.06948904414856281], [0.8094036377180962, -0.01863, 0.15520507552904814], [-0.8332281830033343, 0.04453, 0.12005926276799615], [0.9335095659907899, 0.02999, 0.17177431435957996], [-0.7130577691288722, -0.02011, 0.10615776717962795], [0.7185590432736468, -0.04206, 0.06466484201624968], [-0.7416158518768605, 0.67926, 0.17213238447155302], [-0.9799534267474881, -0.03576, 0.10505860217681377], [0.39851076911762595, -0.01229, 0.032719600813829276], [-0.004243822859029621], [-0.01374897387463423], [0.7246920898996746], [-0.74292], [0.4672871361346533], [0.48996], [-0.01799872902008972], [0.0007], [-0.53786], [0.00052], [0.04495], [0.35965], [-0.02514], [-0.41111], [0.73125], [0.3155211913975215], [0.94792], [0.02889], [-0.49851], [-0.0286], [-0.01641], [0.39022], [-0.02383], [-0.43863], [0.66358], [0.33319], [0.88915], [-0.0333], [-0.886583384058945], [-0.03157], [0.79836], [0.44856], [0.89279], [0.45588], [0.03652], [0.5274052091643651], [0.26705], [-0.42847], [-0.02907], [-0.90893], [0.39398], [0.09165], [0.8852], [-0.484], [-0.03047], [0.28187], [-0.1887], [-0.07803]]",0
17,4,1,<class 'agent.Externalparties'>,"[[0.0, 0.6203, 0.3487750982564057], [-0.5, 0.65821, 0.6512249017435944], [-0.33333333333333337, 0.3718633058009203, 0.3521658751763952], [0.0, 0.45541, 0.2774442583361003], [-0.6534116801717988, 0.7960164959874949, 0.5339602528239511], [-0.19999999999999996, 0.76264, 0.26944517756814235], [0.0, -0.00165, 0.0001283127402021596], [0.8234180761211776, 0.01002, 0.06761058601592687], [0.8094036377180962, -0.04799, 0.15361835030361606], [-0.8332281830033343, 0.03492, 0.11462337883727658], [0.9335095659907899, -0.03909, 0.17512708532820337], [-0.7130577691288722, -0.02953, 0.11236404128565856], [0.7185590432736468, -0.03489, 0.06015893015100925], [-0.7416158518768605, 0.72328, 0.17164033545495294], [-0.9799534267474881, 0.0454, 0.11637724805861265], [0.39851076911762595, 0.03393, 0.028351731824541496], [-0.020177042132146043], [-0.00014237784040594358], [0.7386578887818535], [-0.7175], [0.47744149499163735], [0.4626174134269107], [-0.017298170345062012], [-0.00024], [-0.51265], [-0.03667], [0.0382], [0.39911], [0.02824], [-0.39613], [0.65338], [0.29053244114609017], [0.85192], [-0.03756], [-0.49348], [0.02662], [-0.01944], [0.41942], [-0.04388], [-0.38718], [0.71316], [0.3251], [0.87218], [0.00644], [-0.8575591790787986], [0.03865], [0.77135], [0.41797], [0.88269], [0.5253], [0.0139], [0.5121554637784346], [0.32507], [-0.36118], [0.04385], [-0.90035], [0.40933], [0.11324], [0.87789], [-0.52079], [0.03929], [0.31303], [-0.21516], [-0.08174]]",1
17,5,1,<class 'agent.Externalparties'>,"[[0.0, -0.19682, 0.12525615080122698], [-0.5, 0.87452, 0.874743849198773], [-0.33333333333333337, -0.15861, 0.5320870989306214], [0.0, -0.18824, 0.5478980398272995], [-0.6534116801717988, 0.10543, 0.4821403648046057], [-0.19999999999999996, 0.08233, 0.28808414207240346], [0.0, 0.03001, 0.01567351689241329], [0.8234180761211776, -0.04006, 0.10811064228960024], [0.8094036377180962, 0.01132, 0.09992301722599334], [-0.8332281830033343, 0.01903, 0.1067058702578197], [0.9335095659907899, -0.02071, 0.11947181175459351], [-0.7130577691288722, 0.04593, 0.10466681533087341], [0.7185590432736468, -0.01505, 0.09185056002121689], [-0.7416158518768605, 0.69762, 0.18019764097726954], [-0.9799534267474881, -0.03812, 0.11792102140320783], [0.3984242317432443, -0.0446, 0.05547910384701241], [-0.0041959319856200265], [-0.00029897746893590586], [0.7808990275886103], [-0.72873], [0.48227], [0.49112], [0.00065], [0.02051], [-0.50979], [0.04622], [0.00049], [0.3525], [0.02167], [-0.4114], [0.7083], [0.2505719822787857], [0.87947], [-0.04355], [-0.5056], [0.01635], [0.01258], [0.39728], [0.0117], [-0.40897], [0.67546], [0.27203], [0.9482], [0.02081], [-0.8746572412983926], [0.00566], [0.79624], [0.39202], [0.87163], [0.52136], [0.02966], [0.5276046205160447], [0.25069], [-0.41088], [-0.01516], [-0.90737], [0.38321], [0.0621], [0.88449], [-0.50227], [-0.01209], [0.3335], [-0.22333], [-0.07047]]",2
17,6,1,<class 'agent.Policymakers'>,"[[0.0, 0.6044597712165376, 0.351800981166644], [-0.49999999999999506, 0.613726941088889, 0.6481990188333561], [-0.3333333333333301, 0.5704923827476855, 0.4103686845207935], [0.0, 0.42318002723531606, 0.2761165566990113], [-0.6455382728344208, 0.6484981292740298, 0.502282052345191], [-0.19999999999999798, 0.6708804793434826, 0.2510601730487328], [0.0, 0.3923427520630141, 0.033581197280544296], [0.819404850578479, 0.3467655092910055, 0.04072415200758197], [0.8050719022116922, 0.32873115160619, 0.12744255341975708], [-0.8294379144352296, 0.3518499243927464, 0.14207663456846784], [0.9336109398589162, 0.3615815808832966, 0.14712055397023033], [-0.7147571732651712, 0.3446047722364487, 0.14916834818027358], [0.7187916353908671, 0.3497661475066344, 0.03642115387884109], [-0.7428649396711688, 0.6490326816919623, 0.1754984860462798], [-0.9800529851199756, 0.29280048168925416, 0.1402967124011104], [0.39406581761038495, 0.3044516627799374, 0.007670208246913579], [-0.03425548974681147], [-0.020259477657950088], [0.7696393988917192], [-0.76496], [0.4754764758905359], [0.48599652725696635], [-0.02706808947127416], [0.00543], [-0.46819], [-0.00529], [0.03148], [0.41459], [-0.01324], [-0.44344], [0.65001], [0.2865810432343245], [0.93625], [0.02801], [-0.47684], [-0.0354], [-0.03444], [0.3643], [-0.03641], [-0.37496], [0.72113], [0.2889], [0.85322], [0.04696], [-0.8725452072259903], [0.00244], [0.78253], [0.36989], [0.88625], [0.52814], [0.04366], [0.5088901607166878], [0.28306], [-0.35815], [-0.00095], [-0.93052], [0.36335], [0.10124], [0.87083], [-0.50425], [-0.01335], [0.27902], [-0.23692], [-0.08282]]",0
17,7,1,<class 'agent.Policymakers'>,"[[0.0, 0.6612079005043027, 0.35800984901781696], [-0.49999999999999506, 0.6856907318051069, 0.6419901509821829], [-0.3333333333333301, 0.6256645650835926, 0.4026448229924053], [0.0, 0.5914122619284343, 0.32482358347270135], [-0.6455382728344208, 0.6649606891301574, 0.48104691360850005], [-0.19999999999999798, 0.7182673407944605, 0.24263267892060272], [0.0, 0.4281440252685076, 0.03590261574349373], [0.819404850578479, 0.4217617138364734, 0.03409659416003765], [0.8050719022116922, 0.4217584470646992, 0.11943077038883157], [-0.8294379144352296, 0.4154136443110272, 0.15195186963824903], [0.9336109398589162, 0.4329755403646806, 0.14398593334191243], [-0.7147571732651712, 0.42074330907907065, 0.15517809415182438], [0.7187916353908671, 0.4370740202183698, 0.023623824434706137], [-0.7428649396711688, 0.7182344784379838, 0.18035285229637035], [-0.9800529851199756, 0.40393828698886414, 0.15038951956560223], [0.39406581761038495, 0.33339154103644225, 0.005087926278972552], [-0.04168363625993537], [0.0054745002830549954], [0.7706539505903192], [-0.7665], [0.47639], [0.5307161705518959], [-0.04131492602383973], [-0.04399], [-0.48768], [-0.03836], [0.02408], [0.44784], [0.02563], [-0.37064], [0.73593], [0.29520938722189444], [0.8543], [0.04548], [-0.48361], [-0.04874], [0.0035], [0.39978], [-0.01017], [-0.42283], [0.66077], [0.29783], [0.93981], [-0.03286], [-0.8543364846103946], [0.00684], [0.79429], [0.43281], [0.92821], [0.54561], [-0.02471], [0.5262385953037751], [0.31242], [-0.43052], [-0.00731], [-0.86712], [0.40242], [0.12394], [0.9332], [-0.51113], [0.04178], [0.34794], [-0.17073], [-0.07377]]",1
17,8,1,<class 'agent.Policymakers'>,"[[0.0, -0.1820851389535313, 0.19857356234159015], [-0.49999999999999506, 0.23488052760537265, 0.8014264376584098], [-0.3333333333333301, -0.1826239419428844, 0.4349729399404146], [0.0, -0.16887512024724155, 0.41937110776638775], [-0.6455382728344208, 0.02474429787261147, 0.5363235789155193], [-0.19999999999999798, -0.08871801924179398, 0.21694368515249485], [0.0, -0.11021492129829842, 0.011370879054301028], [0.819404850578479, -0.11732465044424391, 0.09671434962967364], [0.8050719022116922, -0.12271186054210192, 0.1510730866526233], [-0.8294379144352296, -0.15484975512564544, 0.09824257805561154], [0.9336109398589162, -0.08739264865403894, 0.16865978258140904], [-0.7147571732651712, -0.1330156968061331, 0.09647718835088578], [0.7187916353908671, -0.12178728759235413, 0.08672257037654295], [-0.7428649396711688, 0.12678819218436083, 0.12620372103546124], [-0.9800529851199756, -0.09801163366038665, 0.11222886589231727], [0.39406581761038495, -0.11293188036883657, 0.05230697837117426], [0.017621079281187932], [0.006925870585597382], [0.7724469387272551], [-0.73029], [0.54314], [0.4915831619072552], [0.010461424697180574], [0.0408], [-0.46951], [-0.02606], [0.04481], [0.42281], [0.02858], [-0.41846], [0.67222], [0.34596640269511814], [0.93634], [-0.02618], [-0.479], [-0.04392], [0.00034], [0.36466], [0.02522], [-0.36533], [0.7209], [0.26627], [0.89512], [0.00408], [-0.8363997592578852], [0.00104], [0.80045], [0.41423], [0.91569], [0.52722], [-0.0076], [0.5275478596369086], [0.30698], [-0.41201], [-0.04212], [-0.87012], [0.38824], [0.06957], [0.8599], [-0.46125], [0.0282], [0.29464], [-0.22025], [-0.10558]]",2
17,9,1,<class 'agent.Policymakers'>,"[[0.0, 0.6129482412019897, 0.35223819946470697], [-0.49999999999999506, 0.6272044229141764, 0.647761800535293], [-0.3333333333333301, 0.5195303839258129, 0.39144108012238465], [0.0, 0.5151899972723392, 0.3093035814772259], [-0.6455382728344208, 0.6640433529631006, 0.5063310056863877], [-0.19999999999999798, 0.6821256166990349, 0.2543731478397844], [0.0, 0.3661782449061713, 0.03130942939259389], [0.819404850578479, 0.34514884701488063, 0.044662095118030105], [0.8050719022116922, 0.32877087303803576, 0.12578818091780503], [-0.8294379144352296, 0.352310693002158, 0.14599957825017698], [0.9336109398589162, 0.3572916662439479, 0.14758204979432307], [-0.7147571732651712, 0.35557185956908016, 0.14560092102506403], [0.7187916353908671, 0.3492855181812999, 0.036238633355391466], [-0.7428649396711688, 0.6701605112907547, 0.1777056806187784], [-0.9800529851199756, 0.301539196695335, 0.1386945198187531], [0.39406581761038495, 0.3189936789786928, 0.0064189117090838205], [-0.020632312115759197], [0.01904334854847076], [0.7693278928812755], [-0.70245], [0.4904594753435876], [0.5179149205814801], [0.0322485652598814], [0.02782], [-0.45719], [-0.02654], [0.00724], [0.36445], [-0.04294], [-0.38638], [0.7053], [0.32723056038620585], [0.90231], [-0.04], [-0.54949], [0.03248], [-0.03099], [0.37308], [-0.02923], [-0.44764], [0.7277], [0.28843], [0.86993], [-0.03792], [-0.8607619187826925], [0.03672], [0.75967], [0.40149], [0.87793], [0.48301], [0.04148], [0.5080436293352966], [0.26001], [-0.4347], [0.01509], [-0.87466], [0.42744], [0.11149], [0.87125], [-0.54844], [-0.02856], [0.32204], [-0.17409], [-0.11306]]",0
